stroke_width,target_class
20.39607805,1
28.01723626,1
6.08276253,1
22,1
32.01562119,1
0,1
33.01514804,1
4.123105626,1
39,1
38.32753579,1
53.82378656,1
44.91102315,1
36.40054945,1
10.04987562,1
8.246211251,1
5.830951895,1
12.04159458,1
13.45362405,1
16.64331698,1
30.2409987,1
36.12478374,1
13,1
5,1
28.60069929,1
34.92849839,1
34.525353,1
46,1
38.59759957,1
41.91102315,1
18.31320792,1
17.26732813,1
13.60147051,1
10.77032961,1
48.37354649,1
4.830951895,1
8.544003745,1
20.22374842,1
29.27456234,1
48.16637832,1
3.605551275,1
5.385164807,1
84.02380615,1
128.1912634,1
16.40121947,1
31.06444913,1
343.6568055,1
169.9441085,1
8.062257748,1
8,1
40.11234224,1
24.08318916,1
51.2445119,1
3.472135955,1
8.602325267,1
0.414213562,1
2.236067977,1
2.16227766,1
3.605551275,1
10.40175425,1
15.26433752,1
21.84032967,1
2.236067977,1
14.65247584,1
14.23154621,1
29.27456234,1
20.78938975,1
20.67650847,1
33.12099032,1
30.87069808,1
13.45362405,1
49.64876635,1
57.42821606,1
58.69412236,1
23.53720459,1
3.16227766,1
27.29468813,1
6.280109889,1
6.071067812,1
5.708203932,1
4.910341758,1
3.605551275,1
7.615773106,1
24.18677324,1
20.78938975,1
29.15475947,1
24.18677324,1
27.86034877,1
27.86034877,1
31.95309062,1
36.87817783,1
8.062257748,1
50.009999,1
29.12043956,1
0,1
92.02173656,1
0,1
0,1
0,1
0,1
0,1
8.055385138,1
9.219544457,1
11.18033989,1
36.01351105,1
62.00793601,1
23.58578644,1
37.65634077,1
24.04163056,1
51.4781507,1
1.828427125,1
43.9089968,1
51.2445119,1
0.414213562,1
1.828427125,1
1.828427125,1
21.84032967,1
3.585786438,1
3.585786438,1
3.585786438,1
3.16227766,1
8.94427191,1
22.02271555,1
2.585786438,1
28.60069929,1
2.236067977,1
5.385164807,1
22.84731932,1
17.20465053,1
31.144823,1
32.05709996,1
33.02413715,1
18.83424317,1
18.6468827,1
2.236067977,1
37.58854753,1
37.8246155,1
44.26722023,1
44.18220997,1
6.32455532,1
19.41648784,1
9.055385138,1
7.280109889,1
67.9779376,1
79.81227976,1
0,1
6.810249676,1
6.211102551,1
1.828427125,1
5.656854249,1
5.585786438,1
2.236067977,1
82.0548597,1
5.385164807,1
9.770329614,1
9.198039027,1
36.00454855,1
35.0338069,1
9.816653826,1
8.881416579,1
98.88377015,1
32.89376841,1
50.2460968,1
49.60900738,1
15.4924225,1
15.1245155,1
26.2488095,1
9.219544457,1
9.816653826,1
8.881416579,1
62.64982043,1
27.15475947,1
27.65467015,1
56.14267539,1
59.48108943,1
2.236067977,1
21.02379604,1
37.10795063,1
15.1245155,1
15.03121954,1
44.55333882,1
51.66236541,1
41.76122604,1
27.45906044,1
52.39274759,1
18.11077028,1
13.60147051,1
82.76472679,1
58.72818744,1
98.76472322,1
28.15475947,1
24.6050101,1
49.81967483,1
3.16227766,1
11.36931688,1
11.16552506,1
30.52867504,1
27.85677655,1
102.8396811,1
31.38470965,1
43.12205669,1
40.90942833,1
55.31726674,1
2.585786438,1
52.49761899,1
48.83646179,1
42.29657197,1
44.27188724,1
21.84032967,1
0.414213562,1
19.10497317,1
3.472135955,1
3.057922393,1
14.55634919,1
28.01785145,1
30.47950131,1
25.96150997,1
0.414213562,1
28.44292531,1
42.80186912,1
34.22782991,1
68.11754546,1
6.08276253,1
16.1245155,1
27.45906044,1
14.86606875,1
20.13594362,1
19.3075165,1
3.16227766,1
10.44030651,1
34.4682957,1
51.86520992,1
84.38009244,1
62.80127387,1
83.57032966,1
33.4818793,1
47.20169488,1
32.52786405,1
33.525595,1
25.70992026,1
41.77319715,1
60.29925373,1
4.123105626,1
50.96076922,1
14.56021978,1
19.23538406,1
10.40175425,1
10.18033989,1
12.04159458,1
24.18677324,1
41.48493703,1
72.18032973,1
41.0487515,1
23.08679276,1
47.20169488,1
14.2126704,1
40.26164428,1
18.60107524,1
18.68154169,1
9.198039027,1
11.08304597,1
20.58703314,1
19.96334476,1
34.91658787,1
34.76146513,1
44.01136217,1
88.45903006,1
2.236067977,1
47.49761899,1
9.848857802,1
10.77032961,1
3.16227766,1
12.64911064,1
29,1
18.38477631,1
3.16227766,1
26,1
30.88689042,1
1.236067977,1
6.071067812,1
5.32455532,1
16.76305461,1
91.38094024,1
25.01785145,1
12.20655562,1
85.28774824,1
23.51530134,1
42.04759208,1
0,1
35.6931366,1
24.0208243,1
34.05877273,1
29.52867504,1
13.14213562,1
27.83286778,1
27.5967998,1
37.65634077,1
47.16990566,1
39.2173431,1
44.59820624,1
49.09175083,1
1.828427125,1
14.2126704,1
59,1
27.84714994,1
26.87005769,1
2.585786438,1
38.07886553,1
35.22782991,1
30.6757233,1
89.25519376,1
73.87827827,1
88.95504483,1
59.68249325,1
10.29563014,1
57.87054518,1
28.63564213,1
16.27759245,1
16,1
14.2126704,1
3.16227766,1
10.77032961,1
15.76305461,1
15.07820894,1
23.02172887,1
5,1
19.92485885,1
3.605551275,1
7.615773106,1
2.236067977,1
7.280109889,1
87.09190548,1
33.52610923,1
46.87216658,1
30.08321791,1
18.02775638,1
39.97618372,1
37.65009152,1
56.63920903,1
39.05124838,1
53.56854249,1
53.56854249,1
7.94427191,1
7.544003745,1
83.51939832,1
85.23496935,1
71.25307011,1
15.2788206,1
15.2788206,1
0.414213562,1
5.099019514,1
6.403124237,1
7.211102551,1
29.83286778,1
22.627417,1
22.35551509,1
90.7964757,1
105.6834897,1
19.46639946,1
19.61552813,1
4.830951895,1
4.385164807,1
37.57658846,1
29.42787794,1
19.68080955,1
20.02379604,1
99.66280346,1
7.246211251,1
7.062257748,1
51.66236541,1
49.64876635,1
15.8113883,1
16.15549442,1
26.30589288,1
32.96250608,1
33,1
16.11724277,1
15.70302921,1
11.04536102,1
7.071067812,1
47.26520919,1
57.55866572,1
68.47627326,1
4.472135955,1
21.63330765,1
22.93737776,1
22.627417,1
66.09841148,1
14.2126704,1
36.79673899,1
1.236067977,1
27.51363298,1
34.71310992,1
27.01851217,1
46.24428901,1
45.84669897,1
25,1
59.07622195,1
5.32455532,1
10.19803903,1
102.3924562,1
80.06217016,1
0.414213562,1
18.02775638,1
12.04159458,1
3.605551275,1
0.828427125,1
0.585786438,1
31.30495168,1
38.63935817,1
44.01136217,1
36.34556369,1
11.58578644,1
54.00925847,1
2,1
64.25729531,1
6.810249676,1
6.211102551,1
8.062257748,1
19.92485885,1
96.79876032,1
28.01785145,1
49.64876635,1
2,1
57.7754273,1
29.20616373,1
74.67261881,1
17.20465053,1
53.15072906,1
17.11077028,1
16.61354281,1
38.01315562,1
22.47220505,1
25,1
6.280109889,1
6.071067812,1
60.20797289,1
34.13209633,1
1.828427125,1
0.585786438,1
5.385164807,1
0.585786438,1
9.219544457,1
46.32493929,1
28.7923601,1
16.05003563,1
15.76305461,1
4.242640687,1
22.02271555,1
104.4972445,1
2,1
37.05769743,1
26.92582404,1
37.53664876,1
44.01136217,1
38.62641583,1
148.4082208,1
39.45883931,1
69.56548124,1
69.50395563,1
15.62049935,1
15.8113883,1
17.26732813,1
17.43908891,1
25.65975918,1
26.01851217,1
21.40093456,1
14.56021978,1
16.55294536,1
60.67124525,1
5.708203932,1
5.708203932,1
96.33275663,1
63.12685641,1
19.96334476,1
20.21320344,1
12.92838828,1
12.92838828,1
69.0651866,1
40.26164428,1
84.83317338,1
66.64833081,1
22.8035085,1
2.605551275,1
2.16227766,1
15.4924225,1
15.2788206,1
21.40093456,1
24.41311123,1
30.59411708,1
28.17800561,1
20.37755833,1
29.73213749,1
15.5241747,1
22.8035085,1
35.89173349,1
7.615773106,1
19.41648784,1
28.66900435,1
28.61418579,1
35.21226923,1
36.8246155,1
51.2249939,1
7.246211251,1
7.246211251,1
9.486832981,1
73.4982993,1
72.78049189,1
25,1
23.60084744,1
2.585786438,1
22.8035085,1
25.88047457,1
25.75194185,1
40.31128874,1
46.75467891,1
48.08326112,1
55.71355311,1
27.89265136,1
4.123105626,1
3.16227766,1
12.64911064,1
0,1
67.91170739,1
7.602325267,1
7.544003745,1
11.64911064,1
11.16552506,1
15.62049935,1
41.76122604,1
53.60037313,1
32.1268061,1
28.73425559,1
22.35551509,1
22.53720459,1
72.02777242,1
31.04834939,1
19.77540654,1
19.77540654,1
12.45362405,1
11.20655562,1
39.8246155,1
33.30165161,1
33.24154028,1
51.74280527,1
51.54877766,1
63.34824386,1
0.828427125,1
0.585786438,1
12,1
11.64911064,1
2.236067977,1
14.76482306,1
121.2023102,1
108.1665383,1
11.18033989,1
13.03840481,1
7.615773106,1
14.76482306,1
14.86606875,1
33.54101966,1
11.66190379,1
13.03840481,1
13.60147051,1
25.49509757,1
20.39607805,1
47.01063709,1
35.4682957,1
30.08321791,1
59.36328832,1
11.70469991,1
46.76393202,1
18.11077028,1
11.40175425,1
55.14526272,1
22,1
44.04543109,1
59.48108943,1
6.32455532,1
20.72173006,1
20.84032967,1
34.84689666,1
13,1
61.13100686,1
60.41522987,1
2.236067977,1
26.41968963,1
2.236067977,1
32.44996148,1
13.31782106,1
12.92838828,1
31.40063694,1
34.23448554,1
38.83297568,1
53.08119877,1
9.055385138,1
31.78049716,1
31.144823,1
5,1
9.219544457,1
13.60147051,1
3.16227766,1
34.82814953,1
24.54729641,1
24.2957067,1
8.544003745,1
69.35416354,1
34.23448554,1
61.13100686,1
26.90724809,1
22.13594362,1
12.64911064,1
33.83784863,1
24,1
42.04759208,1
0.828427125,1
0.585786438,1
29.73213749,1
12.60147051,1
12.41640786,1
5.385164807,1
6.708203932,1
9.433981132,1
26.2488095,1
11.40175425,1
107.54069,1
28.16025568,1
36.11521443,1
36.23470015,1
57.24508713,1
35.17101079,1
37.16180835,1
34.66987165,1
32.64455917,1
32.64455917,1
12.04159458,1
53.31424827,1
53.25187245,1
11.36931688,1
11.04159458,1
55.6596802,1
0,1
72,1
29.54657341,1
2.236067977,1
22.8035085,1
22.91683656,1
22.91683656,1
27.85677655,1
7.062257748,1
9.055385138,1
29.41088234,1
17.5594524,1
17.43908891,1
60.67124525,1
37.59789681,1
40.93176527,1
14.86606875,1
38.63935817,1
66.48308055,1
58.30951895,1
2.236067977,1
64.76109943,1
24.41311123,1
33.40795977,1
35.59929748,1
8.848857802,1
8.486832981,1
13.60147051,1
28.7923601,1
70.11419257,1
57.38466694,1
17.43908891,1
17.24828759,1
21.84032967,1
5.708203932,1
5.32455532,1
4.656854249,1
4.099019514,1
45.04442252,1
54.14526272,1
2.236067977,1
11.40175425,1
25.23885893,1
19.20131457,1
19.20131457,1
41.70557953,1
42.37891249,1
71,1
38.05259518,1
18.38477631,1
31.37755442,1
32.24581132,1
12.60147051,1
12.03840481,1
73.68174808,1
38.94868419,1
82.07923002,1
25.8069758,1
59.07622195,1
30.01666204,1
7.485281374,1
11.3137085,1
19.17704672,1
18.71039824,1
27.07397274,1
24.70992026,1
24.08088401,1
48.46648326,1
72.06161783,1
61,1
37.32753579,1
5,1
50,1
21.9317122,1
7.615773106,1
3.472135955,1
38.07886553,1
17.4642492,1
19.10497317,1
56.08029957,1
29.83286778,1
52.32590181,1
73.73601562,1
47.04253395,1
3.684805951,1
3.585786438,1
26.74604212,1
26.65712413,1
16.80449381,1
16.80449381,1
66.06814664,1
32.55764119,1
69.18092223,1
61.03173804,1
7.810249676,1
27.43183942,1
26.12198113,1
28.31792393,1
27.16025568,1
11.04536102,1
25.3179778,1
64.19501538,1
86.83317338,1
13.45362405,1
29.68164416,1
11.52996409,1
11.08304597,1
45,1
47.85394446,1
31.78049716,1
40.31128874,1
0,1
52.46903849,1
94.53041838,1
0,1
5.099019514,1
15.03329638,1
37.58989226,1
27.51363298,1
40.70626487,1
27.78488798,1
83.19855768,1
8.602325267,1
11.66190379,1
36.05551275,1
45.59644256,1
47.12688618,1
77.00649323,1
23.34523506,1
66.70832032,1
26.74604212,1
26.4784378,1
32.14031736,1
37.12142239,1
39.93507067,1
43.56604182,1
5.656854249,1
104.938077,1
34,1
71.02816343,1
2.236067977,1
17,1
8.94427191,1
3.605551275,1
18.68154169,1
7.211102551,1
13.89244399,1
38.60051813,1
10.44030651,1
3.123105626,1
25.3179778,1
9.848857802,1
65.76473219,1
13.03840481,1
31.95309062,1
34.17601498,1
38.11823711,1
6,1
48.38388161,1
12.20655562,1
26.41968963,1
4.123105626,1
13.31782106,1
38.07886553,1
19.59126028,1
19.1246118,1
38.32753579,1
2.236067977,1
3.16227766,1
39.11521443,1
41,1
52.20153254,1
30.8058436,1
25.49509757,1
43.35187625,1
44.18220997,1
11.18033989,1
27.44557618,1
27.74054591,1
55.90169944,1
23.2594067,1
35.4682957,1
46,1
46.22769733,1
31.95309062,1
15.03329638,1
27.01851217,1
23.34523506,1
55.94640292,1
4,1
7.810249676,1
34.05877273,1
20.61552813,1
54.74486277,1
75.16648189,1
15.26433752,1
16.03121954,1
71.02112362,1
22.09072203,1
6.32455532,1
31.2409987,1
24.2957067,1
23.90376424,1
83.02409289,1
27.20294102,1
45.04442252,1
4.385164807,1
3.684805951,1
26.07680962,1
6.708203932,1
10.63014581,1
18.28350204,1
18.23266914,1
72.03471385,1
72.11102551,1
82.41965785,1
30.14962686,1
22.13594362,1
28.0713377,1
5,1
22.20360331,1
89.31965069,1
91.48223871,1
20.09975124,1
27.19180996,1
26.78575867,1
8.433981132,1
7.94427191,1
18.38477631,1
72.23572523,1
53.14132102,1
63.41135545,1
61.96811103,1
63.57940374,1
23.13308285,1
24.70992026,1
65.55150647,1
43,1
3.16227766,1
4.472135955,1
6.708203932,1
3.605551275,1
3.605551275,1
8.602325267,1
8.602325267,1
8.602325267,1
19.20937271,1
21.63330765,1
2.605551275,1
21.54065923,1
12.20655562,1
32.55764119,1
45.7556921,1
44.85957938,1
18.00227428,1
17.69075961,1
47.12748667,1
50.59644256,1
19.02629759,1
59.80802622,1
22.8035085,1
43.84062043,1
19.60426169,1
20.17281958,1
35.05709629,1
60.03277808,1
79.51100553,1
23.53720459,1
81.8946512,1
80.73898026,1
17.8211705,1
17.8211705,1
45.42362281,1
43.86204299,1
17.97366596,1
44.01136217,1
94.42986816,1
37.39444872,1
36.75735931,1
23.40939982,1
11.66190379,1
46.05205511,1
45.61787648,1
35.4682957,1
17.60107524,1
37.73592453,1
24.83459593,1
24.54729641,1
33.52610923,1
6.615773106,1
6.280109889,1
54.56189146,1
34.20526275,1
44.94441011,1
24.51530134,1
19.6468827,1
17.5594524,1
17.02487535,1
23.19482701,1
10.77032961,1
39.05124838,1
21.26029163,1
51.41984053,1
13.60147051,1
17.4642492,1
17.02938637,1
4.830951895,1
4.385164807,1
44.37717964,1
44.34147854,1
31.82270475,1
31.77863473,1
49.80237935,1
2.236067977,1
4.472135955,1
11.18033989,1
12.41640786,1
12,1
28.99959909,1
28.99959909,1
24.08318916,1
11.18033989,1
21.63330765,1
62.17157288,1
75.02666193,1
4,1
15.67379393,1
15.76305461,1
3.472135955,1
2.236067977,1
28.63564213,1
19.23538406,1
74.33034374,1
21.21320344,1
5,1
11.20655562,1
10.66190379,1
32.01562119,1
35.80137457,1
35.63980106,1
19.10497317,1
46.4865572,1
6.708203932,1
41.92035211,1
42.82242172,1
65.94694838,1
98.31073187,1
57.38466694,1
7.062257748,1
6.615773106,1
73.40980861,1
66.48308055,1
23.53720459,1
17.20465053,1
10,1
12.60147051,1
12,1
28.01785145,1
21.14681478,1
21.36067977,1
45.54119015,1
60.74537019,1
15.13274595,1
26.47640459,1
42.20189569,1
26.17250466,1
21.9317122,1
50.24937811,1
17.80449381,1
31.78049716,1
25.01999201,1
9.026092947,1
8.783825465,1
25.68213254,1
24.23118843,1
18.51064528,1
17.18041986,1
62.76941931,1
30.3644529,1
35.17101079,1
16.76305461,1
11.04159458,1
9.816653826,1
31.25699922,1
24.33459253,1
23.2488095,1
17.89899435,1
17.5594524,1
40,1
38.92492956,1
16.61354281,1
16.72004515,1
42.95346319,1
45.65084884,1
36.67424164,1
27.45906044,1
20.61552813,1
21.09502311,1
13.4222051,1
12.92838828,1
1.748064098,1
2,1
24.04163056,1
46.14108798,1
15.5241747,1
32.31098884,1
20.22374842,1
20,1
50.99019514,1
44.29446918,1
4.123105626,1
0.414213562,1
10,1
10.19803903,1
8.062257748,1
5.099019514,1
21.26029163,1
8.602325267,1
12.36931688,1
2.236067977,1
14.56021978,1
14.2126704,1
33.60059523,1
34.13209633,1
15.13274595,1
10.81665383,1
29.46309242,1
18.86796226,1
39,1
48.08326112,1
57.42821606,1
42.21599539,1
42.18268261,1
60.07495318,1
60.07495318,1
20.78938975,1
20.78938975,1
33.83784863,1
42.20189569,1
31.40063694,1
32.90709993,1
34.05551275,1
18.43908891,1
44.91102315,1
53.03772242,1
41.62931659,1
57.72347876,1
53.31041174,1
22.02271555,1
5.099019514,1
46.32493929,1
75.05997602,1
75.00666637,1
2,1
19.41648784,1
9.219544457,1
27.20294102,1
9.816653826,1
9.816653826,1
31.06444913,1
33.33429752,1
34.34556369,1
64.19501538,1
45.17742799,1
40.79215611,1
30.3644529,1
26.2488095,1
57.56735186,1
43.829214,1
14.86606875,1
20.24845673,1
11.08304597,1
10.40175425,1
1.236067977,1
17.08800749,1
30.23243292,1
21.02379604,1
19.23538406,1
59.41522987,1
18.68154169,1
27.31300057,1
26.68332813,1
62.00806399,1
55.02726597,1
24.04163056,1
8.246211251,1
41.62931659,1
30.59411708,1
18.24828759,1
44.607017,1
5.385164807,1
7.246211251,1
22.91683656,1
22.91683656,1
4.472135955,1
23.02172887,1
31.144823,1
51.73973328,1
43.08131846,1
57.14017851,1
59.03388857,1
31.38470965,1
3.605551275,1
17.88854382,1
22.09072203,1
20.09975124,1
5.403124237,1
20.21320344,1
19.79898987,1
17,1
55.14526272,1
27.45906044,1
26.92582404,1
17.8211705,1
17.8211705,1
55.73149917,1
52.23983155,1
54.33231083,1
62.39390996,1
50.009999,1
10.19803903,1
3.16227766,1
16.72004515,1
16.05003563,1
7.602325267,1
7.602325267,1
26.31300057,1
24.83281573,1
24.58578644,1
30.87069808,1
27.65863337,1
34.40930107,1
13.15294644,1
8.219544457,1
8.055385138,1
22.8035085,1
54.40588203,1
2.236067977,1
5,1
5.385164807,1
8.246211251,1
16,1
47.50789408,1
25.70992026,1
31.37940465,1
30.41358746,1
7.810249676,1
5,1
87.20665112,1
24.73863375,1
51.86520992,1
18.43908891,1
68.64194139,1
50.9302931,1
21.37755833,1
7.062257748,1
6.615773106,1
27.20294102,1
23.76972865,1
27.65863337,1
28.86173938,1
49.49747468,1
12.64911064,1
23.32380758,1
30.11269837,1
27.99666878,1
27.86173938,1
10.18033989,1
10.18033989,1
42.20169488,1
42.92400922,1
42.15447782,1
39.92492956,1
5.32455532,1
5.32455532,1
55.36244214,1
57.55866572,1
32.17601498,1
32.76180142,1
9,1
7.530058348,1
55.32630477,1
56.92099788,1
27.85677655,1
70.03570518,1
2.236067977,1
12.08304597,1
22.20360331,1
28.7923601,1
18.97366596,1
44.77722635,1
35.51056181,1
60.63827174,1
23.34523506,1
8.219544457,1
34.98571137,1
19.84943324,1
2.236067977,1
7.211102551,1
49.04079934,1
36.05551275,1
2.236067977,1
70.06425622,1
12.64911064,1
11.18033989,1
27.65863337,1
8.055385138,1
8,1
67.06713055,1
9.486832981,1
1.748064098,1
2.16227766,1
37.36308338,1
55.31726674,1
31.40063694,1
33.01514804,1
43.04543109,1
49.09175083,1
55.22680509,1
80.21221852,1
14.2126704,1
9.295630141,1
0,1
7.602325267,1
7.062257748,1
31.01612484,1
24.75883681,1
1.828427125,1
0.585786438,1
4.242640687,1
139.1761474,1
35.05551275,1
51.35172831,1
2.236067977,1
5.830951895,1
42.28317965,1
37.57497572,1
26.23118843,1
26.16025568,1
44.38468204,1
49.39635614,1
70.76722405,1
320.1265375,1
75.07329752,1
146.2942241,1
63.56852482,1
4,1
62.11887502,1
67.26812024,1
10.19803903,1
28.0713377,1
39.01281841,1
89.05054744,1
16.76305461,1
10,1
8.544003745,1
11.18033989,1
17.4642492,1
23.08679276,1
24.75883681,1
93.1933474,1
0,1
0,1
14.4222051,1
10.40175425,1
10.40175425,1
15.5241747,1
26.26560028,1
26.26560028,1
54.08326913,1
312.6383267,1
34.38359887,1
33.5308908,1
111.0720487,1
104.3503713,1
56.08029957,1
22.6715681,1
16.80449381,1
15.13274595,1
9.486832981,1
13.41640786,1
22.20360331,1
26.01922366,1
29.15475947,1
29,1
52.03844733,1
28.16025568,1
4.472135955,1
12.15294644,1
59.03388857,1
2.236067977,1
12.60147051,1
12.34166406,1
10.44030651,1
41.10960958,1
58.24946352,1
63.03173804,1
62.1585307,1
24.83459593,1
24.39276224,1
27.08321791,1
27.08321791,1
41.86884283,1
0.585786438,1
40.10085738,1
44.47770985,1
131.5750736,1
79.76214641,1
62.60990337,1
80.95677859,1
46.17358552,1
16.61354281,1
16.58578644,1
14.03566885,1
54.00925847,1
12.64911064,1
24.04163056,1
13.41640786,1
43.96589587,1
7.280109889,1
36.21558813,1
33.42154993,1
32.54898628,1
31.37683563,1
23.18649742,1
24.39098593,1
59.80802622,1
48.01041554,1
57.42821606,1
47.85394446,1
71.02816343,1
64.2533524,1
15.13274595,1
10.70469991,1
9.987540689,1
44.64302857,1
30.08321791,1
58.52349955,1
33.54101966,1
7,1
3,1
10,1
5,1
15,1
7.810249676,1
17.08800749,1
19.6977156,1
0.414213562,1
78.02563681,1
18,1
20.22374842,1
92.08691547,1
25,1
0,1
30.78049716,1
15.26433752,1
19.72308292,1
0,1
8.848857802,1
8.486832981,1
0,1
62.48199741,1
35.12610178,1
35.28837944,1
72.18032973,1
91.41662868,1
113.3578405,1
15,1
8.062257748,1
12.52996409,1
0.414213562,1
3,1
12.08304597,1
21.14681478,1
21.56102835,1
50.24937811,1
28.28002478,1
30.60140762,1
0,1
27.01851217,1
31.2409987,1
10.70469991,1
9.987540689,1
60.16643583,1
51.86520992,1
674.3923191,1
52.63078947,1
68.11754546,1
67.95586803,1
21.21320344,1
20.21909409,1
22.56102835,1
48.54894438,1
32.89376841,1
5.403124237,1
60.46486583,1
57.45432969,1
54.57101674,1
54.45148168,1
59.48108943,1
7.280109889,1
2.236067977,1
11.40175425,1
42.54409477,1
48.66210024,1
34.16448147,1
32.97634434,1
38.27531842,1
45.12205669,1
52.55473337,1
10.04987562,1
29.20616373,1
35.56604837,1
44.20407221,1
40.80441153,1
42,1
14.2126704,1
8.544003745,1
4.242640687,1
35.44009029,1
27.01851217,1
43.8634244,1
60.21627687,1
39.59797975,1
63.60031446,1
41.97618372,1
51.623638,1
17.4642492,1
33.13608305,1
19.20131457,1
19.20131457,1
47.29693436,1
20.8035085,1
19.97508138,1
53.75872022,1
27.16615541,1
53.60037313,1
2,1
1.605551275,1
2,1
58.18075283,1
50.60632372,1
35.80502758,1
7.615773106,1
43.18564576,1
0.414213562,1
9.219544457,1
0.828427125,1
0.585786438,1
43.10405388,1
41.91161758,1
59.68911891,1
57.54899055,1
74.27651042,1
21.09502311,1
14.86606875,1
1.748064098,1
2,1
7.280109889,1
22.84731932,1
7.071067812,1
1.828427125,1
28.28427125,1
27.74054591,1
26.17250466,1
10.81665383,1
54.23098745,1
55.57877293,1
63.97655821,1
21.05799149,1
19.3075165,1
44.84856378,1
47.16664047,1
56.76828412,1
55.38319656,1
47.97639853,1
46.75654914,1
28.42163245,1
31.15878139,1
27.06444913,1
29.01612484,1
50.48762225,1
9.219544457,1
14.31782106,1
24,1
65.19202405,1
42.43819035,1
16.02938637,1
6.08276253,1
32.47704194,1
32.525353,1
44.94441011,1
25.26911457,1
25.26911457,1
50.32891813,1
63.12497602,1
62.43231665,1
8.062257748,1
6.08276253,1
53.33854141,1
58.83026432,1
57.31491952,1
4.385164807,1
4.385164807,1
50.32891813,1
54.34151268,1
48.25971405,1
59.22837158,1
15.23154621,1
6.280109889,1
13,1
25,1
14.31782106,1
14.03566885,1
30.2654919,1
38.60051813,1
52.83937925,1
38.01315562,1
38.63935817,1
38.11823711,1
39.20459157,1
3.16227766,1
23.66565885,1
23.28396451,1
26.92582404,1
44.82186966,1
33.6931366,1
33.6931366,1
43.93176527,1
29.06888371,1
49.25444142,1
23.2594067,1
21.9317122,1
14.23154621,1
9.486832981,1
39.53712917,1
39.7758351,1
35,1
22.12299103,1
21.9310215,1
37.63935817,1
44.29446918,1
5.385164807,1
36.01388621,1
19.61552813,1
32.79499817,1
31.92841349,1
2.236067977,1
50.95634019,1
49.1934955,1
47.01063709,1
40.26164428,1
31.78049716,1
33.42154993,1
35.20722248,1
35.35533906,1
34.32753579,1
35.07886553,1
24.75829109,1
24.6050101,1
47.95176663,1
29.83286778,1
45.54119015,1
4.472135955,1
43.26661531,1
27.07397274,1
49.35165061,1
49.12823718,1
12.80624847,1
33.14754405,1
4.668548968,1
4.585786438,1
13.60147051,1
40.45985665,1
3.16227766,1
0,1
16.2788206,1
57.30619513,1
41.80186912,1
64.06919394,1
27.17247639,1
29.39536353,1
1.748064098,1
2.16227766,1
97.80081799,1
59.8414572,1
64.47480128,1
43.25594678,1
42.27732541,1
47.92702787,1
60.03332408,1
1.828427125,1
131.7004176,1
3.123105626,1
50.24937811,1
55.4436651,1
107.9120012,1
2.236067977,1
50.35871325,1
82.3893197,1
42.04759208,1
2.236067977,1
31.66000545,1
30.80362663,1
44.94441011,1
48.7954916,1
55.86591089,1
50.47771786,1
74.33034374,1
19.23538406,1
2.236067977,1
39.36161909,1
38.84890484,1
39.56008089,1
1.236067977,1
2.236067977,1
0.828427125,1
0.585786438,1
2.605551275,1
76.21921916,1
76.46778504,1
75.80222769,1
76.03299208,1
30.125397,1
31.72324942,1
88.56003573,1
98.18350167,1
83.81527307,1
80.23091673,1
84.48076704,1
70.83784299,1
44.01136217,1
70.51950085,1
57.70615219,1
44.66866547,1
44.51678997,1
12,1
21.21320344,1
103.247276,1
35.40699247,1
11,1
23.08679276,1
8.635662059,1
8.585786438,1
2.236067977,1
18.11077028,1
57.28001397,1
65.62011887,1
87.69264507,1
48.10405388,1
30.06659276,1
2.605551275,1
80.62257748,1
19.10497317,1
10.63014581,1
48.09365863,1
32.37663854,1
24.07987241,1
65.19202405,1
59.48108943,1
53.53503526,1
29.65023557,1
29.11446148,1
47.67598976,1
22.36067977,1
2.236067977,1
31.144823,1
18.02775638,1
33.4207108,1
30.41818603,1
80.7584804,1
80.7584804,1
71.69379332,1
34.525353,1
65,1
3.472135955,1
3.123105626,1
50.53503526,1
50,1
29.54657341,1
59.8414572,1
48.37354649,1
63.60031446,1
0.828427125,1
0.585786438,1
61.03277808,1
34.21558813,1
34.21558813,1
49.80354318,1
35.73513677,1
47.80167361,1
45.69463864,1
46.55942362,1
20.26029163,1
31.06444913,1
43.0464865,1
3.16227766,1
3.16227766,1
1.828427125,1
76.15773106,1
97.67292358,1
82.49242389,1
49.04079934,1
31.25699922,1
48.66210024,1
22.627417,1
33.30165161,1
26.47640459,1
41.10960958,1
43.04628153,1
43.51841748,1
71.40028011,1
3.605551275,1
27.99636494,1
27.138221,1
80.8084154,1
61.13100686,1
34.53664876,1
31.55873388,1
9.219544457,1
29.14333667,1
27.64965543,1
71.58910532,1
2.828427125,1
35.51056181,1
27.16615541,1
90,1
80.68843247,1
25.17935662,1
36.12478374,1
35.35533906,1
42.54409477,1
3.16227766,1
0.414213562,1
93.63759929,1
68.00694411,1
68.4477775,1
60.50590524,1
59.26459034,1
32.64306045,1
32.29741667,1
0.828427125,1
0.585786438,1
22.93737776,1
20.06366762,1
9.055385138,1
85.27602242,1
5.099019514,1
29.27456234,1
74.20242584,1
53.14794548,1
29.52867504,1
46.86149806,1
12.80624847,1
51.66236541,1
38,1
16.69180601,1
5.656854249,1
63.84597135,1
65.8634952,1
58.36921232,1
