curvature,target_class
0.665943365,1
0.707453371,1
0.742955915,1
0.806145076,1
0.849543029,1
0.84757179,1
0,1
0,1
0.017459003,1
0.68723545,1
0.739838837,1
0.032522344,1
0,1
0.81309052,1
0.803114491,1
0,1
0.005605863,1
0.376972381,1
0.369596799,1
0,1
0.15378788,1
0.349650094,1
0.363947907,1
0,1
0.812699372,1
0.773144036,1
0.0186828,1
0.016346742,1
0.857371624,1
0.005290417,1
0.010401275,1
0.004770215,1
0.000366559,1
0.003461452,1
0.785398163,1
0.78539819,1
0.006911534,1
0.000788067,1
0.247239559,1
0.243735551,1
0.012990776,1
0.002909679,1
0.001212976,1
0.01415164,1
0.040307253,1
0,1
0,1
0.019325364,1
0.770504022,1
0.774550725,1
0.009664557,1
0.012268387,1
0.010281902,1
0.124065156,1
0.000428187,1
0,1
0.008130586,1
0.007290256,1
0.806145066,1
0.857371624,1
0,1
0.033208245,1
0.379741451,1
0.390033579,1
0,1
0.530956596,1
0.546793119,1
0.429171897,1
0.455730999,1
0.501872041,1
0.507988925,1
0.101280662,1
0.208285232,1
0.002902594,1
0.728756551,1
0.712178536,1
0.009165865,1
0.011296239,1
0.001986317,1
0.020878243,1
0.38214235,1
0.391306977,1
0,1
0,1
0,1
0.161229018,1
0.007870234,1
0.009120583,1
0.493080326,1
0.477619439,1
0.015854669,1
0.016138402,1
0.026515108,1
0.003852102,1
0.003502202,1
0.255960216,1
0.249897076,1
0,1
0.008963975,1
0.011377209,1
0.003665501,1
0.03300074,1
0.027662526,1
0.006363031,1
0,1
0,1
0.001312368,1
0.056786993,1
0.008373098,1
0.028296156,1
0.008700297,1
0.001783971,1
0,1
0.009226814,1
0.017484661,1
0.005997283,1
0.001706928,1
0.539012092,1
0.007269794,1
0.067376512,1
0.005209815,1
0.003656214,1
0.75003694,1
0.806145096,1
0.0115221,1
0.006231394,1
0.008837627,1
0.342730218,1
0.349962491,1
0.020313699,1
0.007795099,1
0.015927004,1
0.740824819,1
0.004589254,1
0.005954394,1
0.317892806,1
0.320305788,1
0.000672984,1
0,1
0.003839069,1
0.007610103,1
0.202711577,1
0.196917818,1
0.006574887,1
0,1
0.008223563,1
0,1
0.001881071,1
0.82020202,1
0.898353492,1
0.046239927,1
0,1
0,1
0.014316334,1
0.697224638,1
0.730007932,1
0.187002392,1
0.186641751,1
0.036121029,1
0.076359498,1
0.007538918,1
0.0018212,1
0.010659803,1
0.009237893,1
0.004934131,1
0.415878006,1
0.421442942,1
0.014370931,1
0.009496413,1
0.010206102,1
0.020856194,1
0.857371624,1
0,1
0.001921037,1
0,1
0.032522344,1
0.04192081,1
0.862993839,1
0.849033357,1
0.293855334,1
0.30043164,1
0.006017266,1
0.022707916,1
0.001122547,1
0.015867035,1
0.001311704,1
0,1
0.013694385,1
0.01556975,1
0.082987577,1
0.017050242,1
0.007125434,1
0.006183481,1
0.011942843,1
0.731438434,1
0.719645087,1
0.696542963,1
0.732892085,1
0.010615925,1
0,1
0.013743255,1
0.00117257,1
0.000970401,1
0.172865019,1
0.164226312,1
0.008987428,1
0.002388075,1
0.076359494,1
0.017914335,1
0,1
0.00218261,1
0.847201802,1
0.842594243,1
0,1
0.004683548,1
0,1
0.001157695,1
0,1
0,1
0.004875321,1
0.026659329,1
0.019559311,1
0.014752218,1
0.002499246,1
0.002835064,1
0.011725925,1
0.005265592,1
0.000203809,1
0.029511039,1
0.010191454,1
0.912863342,1
0.912863342,1
0.002862618,1
0.00666467,1
0.000822957,1
0.201541378,1
0.198518333,1
0.353700839,1
0.356903137,1
0,1
0,1
0,1
0.018523946,1
0.020665034,1
0.017684395,1
0.736421617,1
0.742845185,1
0.000482536,1
0.010811536,1
0.194887304,1
0.180923668,1
0,1
0.008733346,1
0.008908646,1
0.011261313,1
0.011444448,1
0.016670179,1
0,1
0.028094134,1
0,1
0.003370006,1
0.008245206,1
0.272347769,1
0.286478479,1
0.000333661,1
0.032745218,1
0.270207981,1
0.280420962,1
0.269585638,1
0.459705142,1
0.477511693,1
0.743707007,1
0.732997793,1
0.006988486,1
0.711495962,1
0.770504029,1
0.214342903,1
0.059890234,1
0,1
0.214342903,1
0.085783076,1
0.642055146,1
0.689935496,1
0.00528269,1
0.015686905,1
0.008394518,1
0.005253017,1
0.002062058,1
0.012106902,1
0.067341113,1
0.015988412,1
0.002292515,1
0.023395384,1
0,1
0,1
0.021084991,1
0,1
0.018017605,1
0.038268371,1
0.79167401,1
0.845834854,1
0.007303363,1
0.033691228,1
0.770675407,1
0.739827847,1
0.007458424,1
0.00539749,1
0.005462556,1
0.003562389,1
0.019870378,1
0.004965734,1
0.00190975,1
0.012871745,1
0.004129551,1
0.134753024,1
0.161229013,1
0.001365306,1
0.281704266,1
0.285752275,1
0.008655512,1
0.018666267,1
0.014210775,1
0.016318525,1
0.004222582,1
0.001174234,1
0.001142674,1
0.010279952,1
0.000580121,1
0.00104677,1
0,1
0,1
0.740365076,1
0.744696012,1
0.00913433,1
0.002125257,1
0,1
0.00690716,1
0.001879028,1
0.016319775,1
0.043872218,1
0.004800783,1
0.016610236,1
0,1
0.016371757,1
0.004308153,1
0.000951298,1
0,1
0,1
0.007728019,1
0.053743006,1
0.020860832,1
0.00852752,1
0.001135286,1
0.001630114,1
0.005323769,1
0,1
0.073967402,1
0.037755368,1
0.002454496,1
0.003060648,1
0.002324697,1
0.85782746,1
0.863358315,1
0.008523272,1
0.06317876,1
0.961295935,1
0.921532979,1
0.018873946,1
0.009670984,1
0.885996378,1
0.854277014,1
0.003729341,1
0.13336143,1
0.002269305,1
0.006507657,1
0,1
0,1
0.009700453,1
0,1
0.035970527,1
0.003252425,1
0,1
0.012916227,1
0.943271167,1
0.013300673,1
0.002554475,1
0.001257879,1
0.010399707,1
0.001674741,1
0.011951254,1
0.857371624,1
0.03957803,1
0.857371624,1
0.001040105,1
0.036775428,1
0.00576824,1
0.006658405,1
0.075520433,1
0.018350798,1
0,1
0.006850927,1
0.034550939,1
0.80010637,1
0.78539819,1
0.5623291,1
0.622406824,1
0,1
0.013837868,1
0.878012356,1
0.911522469,1
0.000486152,1
0.006062923,1
0.003293788,1
0,1
0.692634141,1
0.738785262,1
0.007239261,1
0,1
0.001478659,1
0,1
0.003622436,1
0.003379325,1
0.307814872,1
0.309720211,1
0.015530709,1
0.008126149,1
0.003153482,1
0,1
0,1
0.013753544,1
0.2425026,1
0.244571661,1
0.002092863,1
0,1
0.917098782,1
0.892614124,1
0.004205282,1
0.005107089,1
0,1
0.007177354,1
0.002497297,1
0.630784061,1
0.622767794,1
0.808695205,1
0.788761466,1
0.788578464,1
0.804713355,1
0.00808517,1
0.002684726,1
0.00120118,1
0,1
0,1
0,1
0.006438279,1
0.002235611,1
0,1
0.003338919,1
0.000806015,1
0.001193509,1
0.006009107,1
0.076200607,1
0.119079393,1
0.001315459,1
0.030459935,1
0.002101818,1
0.009213674,1
0.002653529,1
0.002655392,1
0.002343847,1
0.00094978,1
0,1
0.011957065,1
0,1
0.140482194,1
0.136586285,1
0,1
0.001117985,1
0.001445743,1
0,1
0.001150903,1
0.008130379,1
0.005396653,1
0.770504022,1
0.833572165,1
0.018425158,1
0.491380061,1
0.497325182,1
0.011717031,1
0.003807051,1
0.026610268,1
0.005174404,1
0.006262166,1
0.000728537,1
0,1
0,1
0.004743253,1
0,1
0,1
0.004009324,1
0,1
0.000999276,1
0.004309165,1
0.021883823,1
0.002462135,1
0.009618969,1
0,1
0.001769591,1
0.008393132,1
0,1
0,1
0.006624863,1
0.003954676,1
0,1
0.001862367,1
0,1
0,1
0.007102458,1
0,1
0.002775684,1
0.002143855,1
0.00069613,1
0,1
0,1
0,1
0,1
0.047601105,1
0,1
0.785398163,1
0.78539819,1
0,1
0.006093797,1
0.001574464,1
0.001793722,1
0.000544494,1
0.001091032,1
0.000704932,1
0.232013949,1
0.237675474,1
0.554554125,1
0.564231649,1
0.180884756,1
0.161668474,1
0.00166833,1
0,1
0.019610936,1
0.01185144,1
0.588994844,1
0.622413736,1
0.01781167,1
0.806145066,1
0.857371624,1
0.003072149,1
0.001175911,1
0.004059371,1
0.404047392,1
0.398953476,1
0.622827153,1
0.635224452,1
0.005848489,1
0.00804946,1
0.002176261,1
0,1
0.003780849,1
0.007955641,1
0.01478203,1
0.001962352,1
0,1
0.011724508,1
0.021792181,1
0.000335428,1
0.000764032,1
0,1
0.796495392,1
0.871464655,1
0.004699732,1
0.51277234,1
0.608837641,1
0.006575886,1
0,1
0.152360456,1
0.146678166,1
0.006956533,1
0.021560484,1
0.006506323,1
0.000965774,1
0.005702112,1
0.892645684,1
0.893415282,1
0,1
0.214342903,1
0.006426939,1
0.013773806,1
0,1
0.02098195,1
0.011745365,1
0.214342903,1
0.007340562,1
0.006362843,1
0.011424521,1
0.010623547,1
0,1
0,1
0,1
0.01099716,1
0.000979534,1
0.001960275,1
0.672706336,1
0.674361063,1
0,1
0.269364492,1
0.276565409,1
0.00252982,1
0.002988713,1
0,1
0.68723545,1
0.739838837,1
0.810115758,1
0.804614341,1
0.002146684,1
0.002391652,1
0.001637721,1
0.005183799,1
0.003580981,1
0,1
0.009393137,1
0.274549178,1
0.28547478,1
0.372838952,1
0.359183893,1
0,1
0.013853393,1
0.007694535,1
0,1
0.018387714,1
0.861271127,1
0.880223838,1
0.002918686,1
0.661612563,1
0.657765619,1
0.001454645,1
0.009954062,1
0.015539909,1
0.005957378,1
0.774829889,1
0.772284004,1
0.000437592,1
0.012624149,1
0.003029912,1
0.667613263,1
0.673006742,1
0.003554846,1
0.021227185,1
0,1
0.00924033,1
0.240193587,1
0.21706447,1
0.001251757,1
0.267514792,1
0.286111375,1
0.004567519,1
0.003139988,1
0.154959633,1
0.16041893,1
0.002132977,1
0.006090995,1
0.785398163,1
0.78539819,1
0.004875321,1
0.015487055,1
0.019189864,1
0,1
0.007686948,1
0.007723045,1
0.065506091,1
0.829671873,1
0.838470218,1
0.751137862,1
0.779657728,1
0.007779269,1
0.005383429,1
0.278085108,1
0.289679401,1
0.717676768,1
0.778573026,1
0.008913637,1
0.001147393,1
0.00121152,1
0.000431254,1
0,1
0.00936693,1
0.019015716,1
0.039303654,1
0,1
0.012387029,1
0.005657995,1
0.002168182,1
0.001525356,1
0.682468758,1
0.659458545,1
0.743105601,1
0.744976248,1
0.232583114,1
0.231294065,1
0.151160804,1
0.174842024,1
0.013150229,1
0,1
0.539012092,1
0.827462805,1
0.835873779,1
0.001439116,1
0.008469445,1
0.00554935,1
0.013762445,1
0.006683159,1
0.005122674,1
0.009237617,1
0.797349787,1
0.881048943,1
0.022141047,1
0.183474312,1
0.162148025,1
0.003029099,1
0.539012092,1
0.004036877,1
0.193405146,1
0.199231092,1
0.001606171,1
0.009196473,1
0.005881034,1
0.013101218,1
0.026912087,1
0.549790079,1
0.881048932,1
0.012025987,1
0.00897007,1
0,1
0.027449426,1
0.011701842,1
0.009590366,1
0.004160612,1
0,1
0.012181638,1
0.005963684,1
0.016222425,1
0.000820186,1
0.015487055,1
0.785398163,1
0.78539819,1
0.750200159,1
0.808518143,1
0.018112182,1
0.008578823,1
0.797737896,1
0.832318693,1
0.004499319,1
0.015458253,1
0.028013678,1
0.001753436,1
0.364856635,1
0.358597721,1
0.059890232,1
0.002941285,1
0.004714917,1
0.00487996,1
0.016130358,1
0.039558882,1
0.022573137,1
0.710651608,1
0.740522368,1
0.005201788,1
0.852083549,1
0.821395594,1
0.015684852,1
0.010292681,1
0.006914365,1
0.180955336,1
0.16216006,1
0.001220478,1
0.098054681,1
0.02974537,1
0.059890233,1
0.000622937,1
0.001836441,1
0.036812178,1
0.161229013,1
0.002017613,1
0.001872794,1
0.002313276,1
0.00771923,1
0.006171031,1
0.010688646,1
0.005490465,1
0.00072028,1
0.016849929,1
0.00241415,1
0,1
0.007468015,1
0,1
0.049177644,1
0.004225064,1
0.084909845,1
0.78539819,1
0.759017028,1
0.770733648,1
0.019220834,1
0.007366389,1
0.003157345,1
0.785742327,1
0.769188145,1
0.033117192,1
0.019699088,1
0.008394706,1
0.003578176,1
0.004075892,1
0.00310564,1
0.01421121,1
0.008358782,1
0.020144081,1
0.012744005,1
0.176001006,1
0.16775981,1
0.241843523,1
0.78539819,1
0.269506046,1
0.036468703,1
0.000376953,1
0.332359483,1
0.334661776,1
0,1
0.003871206,1
0.004173742,1
0.003847376,1
0.021824178,1
0.00738851,1
0.007263147,1
0.539012095,1
0.004503033,1
0.803018023,1
0.81495798,1
0.003989019,1
0.000341818,1
7.76E-05,1
0.0253513,1
0.742450612,1
0.7946716,1
0.517459756,1
0.51065715,1
0.010191947,1
0.278387832,1
0.241254048,1
0.000975344,1
0.004054344,1
0.301887523,1
0.29366673,1
0.581870007,1
0.596398966,1
0.009529311,1
0.004072929,1
0.34624148,1
0.329389274,1
0.384393172,1
0.395100837,1
0.85665121,1
0.87213684,1
0,1
0.819854535,1
0.839954455,1
0.006720913,1
0.016747562,1
0.038058089,1
0.003072556,1
0.756123737,1
0.769594696,1
0.037415548,1
0.010361318,1
0.001725374,1
0.001271981,1
0.004397623,1
0.00243359,1
0.005357288,1
0.001395697,1
0.662830388,1
0.683785905,1
0.018387714,1
0,1
0.018120316,1
0.679106808,1
0.664635844,1
0.003955564,1
0,1
0.005390869,1
0.000371835,1
0.001720208,1
0.002510857,1
0,1
0.015784652,1
0.791881969,1
0.83630896,1
0.006184397,1
0.78539819,1
0.000170821,1
0.168576633,1
0.161682015,1
0.005869038,1
0.003918876,1
0,1
0.023395384,1
0.02564097,1
0.005990983,1
0.269506046,1
0.018497378,1
0.004593833,1
0,1
0.018633921,1
0.0006264,1
0.202735914,1
0.197461317,1
0.000504474,1
0.010655277,1
0.00106498,1
0.012066993,1
0.014075577,1
0.016897516,1
0.011190301,1
0.006793091,1
0.005972058,1
0.002742001,1
0.012758545,1
0.011286212,1
0.005179612,1
0.00172736,1
0.015270889,1
0.000285764,1
0,1
0.014095742,1
0.039075464,1
0,1
0.005467558,1
0,1
0.024854968,1
0.009683648,1
0.792154326,1
0.815879622,1
0.006604844,1
0.019835761,1
0.006055741,1
0.006623055,1
0.160755546,1
0.173330092,1
0.003649695,1
0.00293949,1
0,1
0.026202437,1
0,1
0.006851819,1
0.018725833,1
0.043194184,1
0,1
0.007617336,1
0.014442557,1
0.00784167,1
0.006680739,1
0.004964144,1
0.857371624,1
0.857371624,1
0.180362599,1
0.190802068,1
0.004537135,1
0.007302186,1
0.003879778,1
0.006316954,1
0.001976386,1
0.002889882,1
0.004203303,1
0.001101814,1
0,1
0.112270559,1
0.02499421,1
0.011155738,1
0.71036282,1
0.725702535,1
0.760339594,1
0.731456088,1
0.005462628,1
0.003011342,1
0.004277638,1
0.005748229,1
0.014416852,1
0.305521984,1
0.815989511,1
0.120712109,1
0,1
0.003134935,1
0.013575463,1
0.00370274,1
0,1
0,1
0.046239927,1
0.68723545,1
0.739838837,1
0.022002689,1
0.785398163,1
0.78539819,1
0.337058033,1
0.325407859,1
0.005160609,1
0.003025461,1
0,1
0.000151965,1
0,1
0.001779915,1
0,1
0.003037831,1
0,1
0,1
0,1
0,1
0.001082544,1
0.00147995,1
0.017929021,1
0.002035153,1
0,1
0.023407079,1
0.046239928,1
0.02998855,1
0.046581291,1
0.014151641,1
0.021717213,1
0.005471028,1
0.007114508,1
0.028688381,1
0.015867035,1
0.001533394,1
0.006074559,1
0,1
0,1
0.586091195,1
0.597237444,1
0.625406716,1
0.637911528,1
0.003131886,1
0.012560603,1
0.00190067,1
0.161229018,1
0,1
0.019371765,1
0.014410752,1
0.000970647,1
0.092479855,1
0.092479855,1
0.000218737,1
0.000362872,1
0.014987953,1
0.005546304,1
5.68E-06,1
0.00056093,1
0.036490656,1
0,1
0.002090783,1
0.021561971,1
0.011279446,1
0.076359494,1
0.011033094,1
0.539012092,1
0,1
0.11430091,1
0,1
0.116234485,1
0.033501851,1
0.00207591,1
0,1
0.837698752,1
0.860222934,1
0.003696056,1
0.688744652,1
0.700866798,1
0.003045214,1
0.001150509,1
0.005630261,1
0.002421298,1
0.000686694,1
0.00256095,1
0.012214645,1
0,1
0,1
0.751348838,1
0.843270249,1
0.846497994,1
0.882492133,1
0.092479855,1
0.046239927,1
0.465771958,1
0.810339207,1
0.00029545,1
0.01130685,1
0.322380961,1
0.327071373,1
0.004974108,1
0.000246375,1
0.024184718,1
0,1
0.001087891,1
0,1
0.013594635,1
0,1
0,1
0,1
0,1
0,1
0.016670179,1
0.039303655,1
0.048783516,1
0.001730321,1
0.001456622,1
0.226045149,1
0.0003119,1
0.003838153,1
0.006538067,1
0.161229013,1
0.000919196,1
0.001668845,1
0.539012092,1
0.161229013,1
0.107171451,1
0.070903725,1
0.739838837,1
0.739838837,1
0.739838837,1
0,1
0,1
0.028338006,1
0.808518143,1
0.023861386,1
0,1
0,1
0.003106937,1
0.01287384,1
0,1
0.619202376,1
0.621654836,1
0.428361283,1
0.434667895,1
0,1
0.229348424,1
0.185794263,1
0.256620545,1
0.252134894,1
0,1
0,1
0,1
0,1
0,1
0.005867562,1
0,1
0.834946782,1
0.868408371,1
0.107171451,1
0.576854342,1
0.615151515,1
0,1
0.005566683,1
0.040564928,1
0.591173048,1
0.646814521,1
0.410515342,1
0.407584441,1
0.833017677,1
0.884674319,1
0.001647425,1
0.001395205,1
0.522168357,1
0.524576518,1
0.632074964,1
0.660177462,1
0.024421084,1
0.036490656,1
0.643569997,1
0.564301553,1
0.004777872,1
0.475221942,1
0.497587917,1
0.001390966,1
0.004863702,1
0,1
0.010405538,1
0.005702872,1
0.647272288,1
0.694826835,1
0.006273012,1
0.001699528,1
0.008948749,1
0.004555316,1
0.000191378,1
0.004042439,1
0.001629678,1
0.002907597,1
0.00706819,1
0.004015459,1
0.369058917,1
0.462502266,1
0.005102287,1
0,1
0.754003143,1
0.762983143,1
0.014275477,1
0.002236138,1
0.008126602,1
0.000829192,1
0.252432889,1
0.279297631,1
0.007871523,1
0.808518143,1
0.000967567,1
0,1
0,1
0.012257888,1
0.018107074,1
0.539012092,1
0.029538976,1
0.772283997,1
0.806145091,1
0.045592295,1
0.008012019,1
0.0030194,1
0.020040269,1
0.539012092,1
0.004842316,1
0.008176749,1
0.000144516,1
0.004219765,1
0,1
0.007720733,1
0.015220748,1
0.019831917,1
0.762604179,1
0.777969241,1
0,1
0.008230618,1
0.006127537,1
0.001165002,1
1.66E-05,1
0.001090746,1
0.0063959,1
0.008506949,1
0.003723179,1
0.874927943,1
0.865223809,1
0.020391382,1
0.000117071,1
0.009180112,1
0,1
0.011117252,1
0.016739856,1
0.013669801,1
0.65045631,1
0.677236275,1
0.018944675,1
0.001860729,1
0.008341148,1
0.005374722,1
0.009193303,1
0.007052086,1
0.002052236,1
0.020084936,1
0.013973262,1
0.006063653,1
0.387859093,1
0.735508575,1
0.880019747,1
0.866796157,1
0.854032006,1
0.18363607,1
0.19428897,1
0.003209447,1
0.001138931,1
0,1
0.009022923,1
0.065506091,1
0.046239928,1
0,1
0,1
0.041121863,1
0.018657961,1
0,1
0.010399236,1
0.004232718,1
0.214342903,1
0.748013902,1
0.880337034,1
0,1
0.026268102,1
0.534271152,1
0.018340021,1
0.001469176,1
0.012900393,1
0.00322275,1
0,1
0,1
0.004902773,1
0.003801624,1
0.022521908,1
0.715883658,1
0.229710183,1
0.214222686,1
0.005485295,1
0.002885889,1
0.002272065,1
0.002797586,1
0,1
0.161229015,1
0.013394353,1
0,1
0.580153336,1
0.63900701,1
0.808518143,1
0.004490398,1
0.001734399,1
0.005759527,1
0.000920299,1
0.000223204,1
0.005587618,1
0,1
0.051262628,1
0.003457886,1
0.007801334,1
0.695434383,1
0.703550981,1
0.026484189,1
0,1
0.008702407,1
0.752024309,1
0.766286111,1
0.007516911,1
0,1
0.009003092,1
0,1
0.017265989,1
0,1
0.016844128,1
0.006923607,1
0.007202499,1
0,1
0.021712411,1
0.018108116,1
0.223102341,1
0.251436138,1
0.001345401,1
0.004657702,1
0.190362224,1
0.187768123,1
0.772971878,1
0.74688819,1
0.008089259,1
5.17E-05,1
0,1
0.772971878,1
0.767635102,1
0.539012092,1
0.04192081,1
0.097567032,1
0.017914335,1
0.002693743,1
0.811171723,1
0.802755954,1
0.002068928,1
0.000995721,1
0.692706546,1
0.701506265,1
0.768939394,1
0.838463259,1
0.002207791,1
0.010957363,1
0.463514924,1
0.474800184,1
0.004185498,1
0.799174314,1
0.77435277,1
0.011029476,1
0.012442762,1
0.0039468,1
0.024798304,1
0.000298755,1
0.479684437,1
0.459022647,1
0.635018641,1
0.675046602,1
0.019626769,1
0.046239927,1
0.015092394,1
0.008192861,1
0.004395794,1
0,1
0,1
0.786601937,1
0.798808914,1
0.000993566,1
0.005517433,1
0.025024087,1
0.214342903,1
0.00575036,1
0.003586645,1
0.007600288,1
0.176242794,1
0.174944082,1
0,1
0.006685612,1
0.02896656,1
0,1
0.004613851,1
0.000691745,1
0.539012092,1
0.015967002,1
0.006039996,1
0.092479855,1
0.785398163,1
0.78539819,1
0.008651077,1
0.004960688,1
0.001795959,1
0.040680353,1
0.889607809,1
0.005173665,1
0.857371624,1
0.001011115,1
0.748627914,1
0.741141631,1
0.023730695,1
0,1
0.000137696,1
0.001883809,1
0.004058019,1
0.857371624,1
0.006360066,1
0.012665255,1
0.008177946,1
0.012980972,1
0.008511973,1
0.414008543,1
0.430921052,1
0.002211249,1
0.014411103,1
0.022181685,1
0.780536245,1
0.845834851,1
0.006393232,1
0.000415154,1
0.80010637,1
0.78539819,1
0.179670698,1
0.78539819,1
0.016428743,1
0.002922763,1
0.001024621,1
0.857029286,1
0.855466213,1
0.059890232,1
0,1
0.095047178,1
0.857371624,1
0.67042321,1
0.001322185,1
0.022581325,1
0.002484802,1
0.005016622,1
0.000992945,1
0,1
0.21707223,1
0.217651548,1
0.015310729,1
0.010922376,1
0.74586926,1
0.721963478,1
0.288753758,1
0.292676573,1
0.00073639,1
0.030873244,1
0.01627697,1
0.009140363,1
0.845834851,1
0.84327026,1
0.001083881,1
0.006109293,1
0.635881089,1
0.652410752,1
0.819214703,1
0.812787073,1
0.00352003,1
0.000157818,1
0.003570694,1
0.000686336,1
0.018386886,1
0.750200159,1
0.839954455,1
0.809495639,1
0.824352663,1
0.00062042,1
0.003940154,1
0,1
0.146784652,1
0.74155078,1
0.009039715,1
0.030826618,1
0.021487216,1
0.006101211,1
0.046239927,1
0.012725345,1
0.385979395,1
0.404105738,1
0.221753665,1
0.222513589,1
0.002011308,1
0.832318693,1
0.862419352,1
0,1
0.003396142,1
0.001568332,1
0.040588177,1
0.013914729,1
0.808518143,1
0.012222396,1
0.543229728,1
0.536685272,1
0.004788225,1
0.004401767,1
0.006741226,1
0.001263401,1
0,1
0,1
0,1
0,1
0,1
0.011754072,1
0.784437438,1
0.826583601,1
0.837514559,1
0.869856825,1
0.013962216,1
0.009107136,1
0.001709805,1
0.790458813,1
0.879456492,1
0.780909627,1
0.777376735,1
0.000762841,1
0.009405018,1
0.748038536,1
0.753845086,1
0.668995359,1
0.673756532,1
0.015199703,1
0.007034965,1
0.004405046,1
0.121904676,1
0.116979921,1
0.008959011,1
0.785398163,1
0.78539819,1
0.846179682,1
0.87342085,1
0,1
0.008179218,1
0.003364773,1
0.009296492,1
0,1
0,1
0,1
0,1
0.023679069,1
0.015521156,1
0,1
0.020427385,1
0.006602683,1
0.010608902,1
0.004160049,1
0.003551527,1
0.002853187,1
0.006170922,1
0.005043046,1
0.015395901,1
0,1
0,1
0.017954897,1
0.001849027,1
0.009688376,1
0.005344818,1
0.001118823,1
0.067376512,1
0.635073015,1
0.625303843,1
0.013792638,1
0,1
0.019621092,1
0.001080402,1
0,1
0.003191951,1
0,1
0.014155437,1
0.849671483,1
0.866104489,1
0.003887132,1
0.005106862,1
0.000253274,1
0.002832168,1
0.011058577,1
0,1
0,1
0.04192081,1
0.017590553,1
0.036812179,1
0,1
0.012669652,1
0.368363551,1
0.374581898,1
0.007579205,1
0.009709289,1
0.00059913,1
0.008997069,1
0.025977268,1
0.012669716,1
0.01307587,1
0.007366322,1
0,1
0.00199569,1
0.785398163,1
0.78539819,1
0,1
0.807553921,1
0.80516474,1
0.021560484,1
0,1
0.015291425,1
0.013480696,1
0,1
0.007822698,1
0.02928433,1
0.341726261,1
0.344694759,1
0.01030415,1
0.006082885,1
0,1
0.002108324,1
0.456034398,1
0.442475113,1
0.00912357,1
0.255156422,1
0.247172682,1
0.580735276,1
0.592089069,1
0.011793761,1
0,1
0,1
0.002412751,1
0,1
0.015087768,1
0.812149927,1
0.809267066,1
0.014300699,1
0.55534621,1
0.051262627,1
0.002483804,1
0.632402962,1
0.649254448,1
0.004898357,1
0.816960855,1
0.822898544,1
0.008637735,1
0.001079573,1
0,1
0.002791385,1
0,1
0.002999612,1
0.003652479,1
0.500215491,1
0.489977553,1
0.670732962,1
0.693015547,1
0,1
0.015227383,1
0.011363404,1
0.00723947,1
0.417718894,1
0.434383698,1
0.020240399,1
0.774084409,1
0.87855862,1
0.785923976,1
0.878103289,1
0,1
0.00188802,1
0,1
0.039145179,1
0.006185531,1
0.754506667,1
0.766894958,1
0.236129692,1
0.222591857,1
0.003610267,1
0,1
0.026954566,1
0.326255781,1
0.309939294,1
0.706253673,1
0.695939128,1
0.011931562,1
0.008497202,1
0.004172104,1
0,1
0.002756704,1
0.00516713,1
0.114539242,1
0.028860478,1
0.643920062,1
0.602497806,1
0.01243315,1
0.576484818,1
0.592387058,1
0.001802035,1
0.001679251,1
0.005606427,1
0.0249024,1
0.01415164,1
0.002719238,1
0.038975272,1
0.277439567,1
0.845834854,1
0.002590915,1
0.020401698,1
0.002639393,1
0.005193809,1
0.004617025,1
0.000663948,1
0.002540669,1
0.00133195,1
0.68723545,1
0.739838837,1
0.618238344,1
0.628997713,1
0.876561942,1
0.861061152,1
0.000221842,1
0.00119593,1
0.002618339,1
0,1
0.067362336,1
0.788604966,1
0.796835172,1
0.586956977,1
0.631204585,1
0,1
0.004588541,1
0.002527839,1
0.006387982,1
0.058042447,1
0.013458532,1
0.677731875,1
0.679543082,1
0.000465004,1
0.006846232,1
0.004008233,1
0.012437961,1
0,1
0,1
0.001349582,1
0,1
0,1
0.012073033,1
0.000808431,1
0.014704632,1
0.006665329,1
0.002992644,1
0.006794077,1
0.053743005,1
0.034133143,1
0.008609876,1
0.200754613,1
0.206632323,1
0.004974235,1
0.005214457,1
0.001758208,1
0.755738435,1
0.751227416,1
0.001471452,1
0.020425465,1
0.501834102,1
0.094631251,1
0,1
0,1
0.002619669,1
0.002550693,1
0,1
0.026510421,1
0.033688256,1
0,1
0.026209761,1
0.124274843,1
0.007958247,1
0.018000692,1
0.006362212,1
0.161229013,1
0.008301522,1
0.008573716,1
0.005003031,1
0.007877153,1
0.013904052,1
0.001785017,1
0.012605599,1
0,1
0.008051346,1
0.037760216,1
0.006291946,1
0,1
0.022249175,1
0.001454329,1
0.688085796,1
0.629174708,1
0.014759747,1
0,1
0,1
0.00158357,1
0.001961285,1
0.004566949,1
0.010608586,1
0.003066851,1
0.495673587,1
0.48529691,1
0,1
0.835503933,1
0.827844506,1
0.008255155,1
0.006633823,1
0.010584336,1
0.002741429,1
0.00159643,1
0.026155876,1
0.006043919,1
0.015107117,1
0,1
0.006409038,1
0.22860183,1
0.041920811,1
0.003913031,1
0.025299387,1
0.00791336,1
0.004483662,1
0.008369211,1
0,1
0.002936595,1
0.00237323,1
0,1
0.003931169,1
0.421203206,1
0.427327699,1
0.009218205,1
0.004754159,1
0.008730171,1
0.778573026,1
0.779838158,1
0,1
0,1
0.033969188,1
0.772829615,1
0.778548626,1
0.005031852,1
0.004203347,1
0.001284686,1
0.005952388,1
0.01639462,1
0.018742204,1
0,1
0.036105237,1
0.003411404,1
0.003021097,1
0.015607096,1
0.305380791,1
