curvature,target_class
0.009071918,0
0.001746142,0
0.303905671,0
0.030320075,0
0.003154719,0
0.225985543,0
0.00476388,0
0.010374084,0
0.004122924,0
0.001578245,0
0.000758159,0
0.004179267,0
0.270532419,0
0.004044179,0
0.019222574,0
0.013938147,0
0.006592821,0
0.013975177,0
0.013650459,0
0.002174839,0
0.00714594,0
0.001183099,0
0.252386639,0
0.345463352,0
0.003139107,0
0.304265537,0
0.002224545,0
0.269969026,0
0.011723123,0
0.008244311,0
0.004102854,0
0.005865882,0
0.329112527,0
0.316248894,0
0.006589373,0
0.014338366,0
0.260772204,0
0.051329978,0
0.00065022,0
0.014125598,0
0.367427865,0
0.00689478,0
0.20170359,0
0.012108168,0
0.163823952,0
0,0
0.45220943,0
0.004081618,0
0.453871832,0
0.010080424,0
0.418211324,0
0.030514506,0
0.281545974,0
0.009585285,0
0.434255699,0
0.001880664,0
0.282676213,0
0.003089099,0
0.003030075,0
0.000934646,0
0.007592387,0
0.16470361,0
0,0
0.00086691,0
0.003301337,0
0.003271577,0
0.002815997,0
0.452001033,0
0.006516479,0
0.377045622,0
0.01811962,0
0.006326188,0
0.477554953,0
0.194872611,0
0.24476127,0
0.014630553,0
0.004913051,0
0.006799816,0
0.00361999,0
0.002988215,0
0.006966088,0
0.00378183,0
0.001188178,0
0.005462059,0
0.001756523,0
0.113832828,0
0.000318536,0
0.003992682,0
0.312965816,0
0.1071277,0
0.003217326,0
0.001340622,0
0.023475429,0
0.337193423,0
0.289740612,0
0.003347364,0
0.001093512,0
0.009260435,0
0.004649342,0
0.000851623,0
0.249254593,0
0.000383832,0
0.240339171,0
0.013376159,0
0.403573109,0
0.001897081,0
0.008085186,0
0.001463601,0
0.004326328,0
0.287903013,0
0.290543795,0
0.003123424,0
0.025790509,0
0.006309666,0
0.000301494,0
0.007050903,0
0.054799613,0
0.007760336,0
0.011684812,0
0.005313349,0
0.258880789,0
0.016599145,0
0.007706451,0
0.007682008,0
0.000703964,0
0.000677684,0
0.004424992,0
0.419151207,0
0.047550472,0
0.010734876,0
0.007186828,0
0.005342547,0
0.007503376,0
0.272351164,0
0.005422315,0
0.003232506,0
0.004037837,0
0.253070409,0
0.000716146,0
0.005783646,0
0.010495009,0
0.011156,0
0.591764023,0
0.054863255,0
0.013552574,0
0.007955086,0
0.046774667,0
0.001408925,0
0.005910798,0
0.111970209,0
0.039181434,0
0,0
0.006712616,0
0.001891624,0
0.010529279,0
0.000494948,0
0.39895169,0
0.333374928,0
0.00789509,0
0.011488885,0
0.006581838,0
0.041080074,0
0.031306709,0
0.006846746,0
0.001047538,0
0.001978191,0
0.000198291,0
0.001786019,0
0.415263453,0
0.005424757,0
0.006906187,0
0.001860917,0
0.482156548,0
0.297292351,0
0.000913206,0
0.000218557,0
0.000957215,0
0.006148146,0
0.226293168,0
0.528952354,0
0.006506368,0
0.007433442,0
0.010662747,0
0.414393545,0
0.021530202,0
0.001330022,0
0.321728425,0
0.008714769,0
0.01450041,0
0.002758651,0
0.405896264,0
0.005860376,0
0.004415058,0
0.002165309,0
0.002781365,0
0.001432545,0
0.010267413,0
0.00921292,0
0.047444551,0
0.005035821,0
0.002364421,0
0.056363603,0
0.002525062,0
0.03892419,0
0.003223095,0
0.273647275,0
0.004154214,0
0.295110943,0
0.407274465,0
0.324540028,0
0.001207128,0
0.003796947,0
0.005259606,0
0.000697226,0
0.006662046,0
0,0
0.28985506,0
0.006147235,0
0.009212525,0
0.00096281,0
0.444485034,0
0,0
0.001909934,0
0,0
0.119736631,0
0.016344818,0
0.250877413,0
0.004532639,0
0.411486774,0
0.003772861,0
0.002270577,0
0.267064813,0
0.001255719,0
0.002880531,0
0.005916704,0
0.005036761,0
0.283454175,0
0.45875045,0
0.000282686,0
0.00753008,0
0.010560437,0
0.018102217,0
0.012756465,0
0.0088434,0
0.008358207,0
0.016923361,0
0.009160105,0
0.025780962,0
0.001786486,0
0.018593684,0
0.603429852,0
0.000152257,0
0.009084605,0
0.000781946,0
0.62007113,0
0.004076564,0
0.142399123,0
0.006559434,0
0.009695558,0
0.004670497,0
0.351936834,0
0.006214309,0
0.013013739,0
0.009419159,0
0.010052397,0
0.128900946,0
0.006998219,0
0.005795682,0
0.00536675,0
0.000342626,0
0.003411107,0
0.253941792,0
0.010840781,0
0.007463676,0
0.343747969,0
0.006680234,0
0.008395316,0
0.004545701,0
0.256087478,0
0.009489209,0
0.000902756,0
0.597990578,0
0.007906292,0
0.506202659,0
0.006081391,0
0.326722675,0
0.013598815,0
0.006747394,0
0.00413067,0
0.000285718,0
0.001350144,0
0.000667732,0
0.013634719,0
0.107561624,0
0.493230412,0
0.014485491,0
0.068556388,0
0.411829609,0
0.020221358,0
0.391407743,0
0.212073712,0
0.357023454,0
0.003819003,0
0,0
0.331371144,0
0.005422803,0
0.011628347,0
0.021573037,0
0.003005098,0
0.434637841,0
0.245285168,0
0.005343603,0
0.005947268,0
0.036303976,0
0.004431199,0
0.343720045,0
0.253843891,0
0.371611273,0
0.009650691,0
0.012821305,0
0.003434954,0
0.243966456,0
0.416801729,0
0.303530822,0
0.404770466,0
0.010067928,0
0.010757674,0
0.017747488,0
0.265556965,0
0.295515751,0
0.210622882,0
0.005680196,0
0.003553973,0
0.349584675,0
0.011296273,0
0.004107497,0
0.010029234,0
0.003028827,0
0.464430581,0
0.275612035,0
0.001465028,0
0.346748893,0
0.008634074,0
0.006559404,0
0.001099319,0
0.00399661,0
0.356251812,0
0.000603777,0
0.006091997,0
0.005866519,0
0.004624098,0
0.071581155,0
0.238654233,0
0.435779696,0
0.002913109,0
0.000299354,0
0.276128197,0
0.000270073,0
0.299674611,0
0.183521745,0
0.006627038,0
0.022101138,0
0.001642608,0
0.467446294,0
0.431724897,0
0.19779904,0
0.005146009,0
0.001793391,0
0.00836729,0
