stroke_width,target_class
21.55591676,1
24.8580401,1
44.08267571,1
19.06978538,1
24.4952116,1
20.86387818,1
84.89728237,1
38.3297446,1
30.3644529,1
28.53906893,1
44.27671303,1
45.95554904,1
58.09992738,1
19.41648784,1
17.01129178,1
58.07622195,1
25.68639945,1
15.43644676,1
11.74754687,1
30.59411708,1
31.09507943,1
57.45601174,1
52.12608013,1
19.04711951,1
62.63961031,1
51.02320805,1
37.2886325,1
28.22374557,1
36.69591108,1
46.60625559,1
69.52992633,1
31.57530681,1
68.8160289,1
21.1725158,1
63.16471523,1
52.14279053,1
36.55734224,1
18.57621389,1
42.54475334,1
82.49319903,1
24.8504612,1
41.83586611,1
49.88245874,1
43.13912526,1
54.45181356,1
34.13209633,1
29.96664813,1
18.41648784,1
28.16025568,1
51.31177898,1
33.95585369,1
50.08214903,1
30.82093933,1
59.7240124,1
25.06377288,1
35.8932383,1
36.14639433,1
25.47313407,1
34.0314443,1
26.75036781,1
20.58625724,1
8.331517301,1
11.15843126,1
23.98525796,1
10.03409976,1
13.81573221,1
10.26400675,1
20.95969729,1
45.09988914,1
45.55653592,1
11.32461769,1
6.706933571,1
8.898023474,1
11.57949267,1
20.84683168,1
23.96986594,1
8.220937882,1
18.82482772,1
21.02271555,1
30.52629759,1
58.83816462,1
25.29511771,1
22.77212678,1
3.271891549,1
12.01181302,1
19.13022956,1
23.63014768,1
14.77203227,1
37.38444494,1
61.98904498,1
22.85194419,1
46.82903483,1
21.04506945,1
21.55776323,1
24.1667512,1
34.41126183,1
30.71751006,1
11.9155685,1
19.98769783,1
20.1246118,1
32.42131701,1
32.68680843,1
19.92485885,1
26.80287755,1
44.71637464,1
16.30243381,1
33.57977251,1
44.98556905,1
41.0617368,1
36.77077375,1
25.88209685,1
19.33045382,1
14.98730492,1
16.56928715,1
22.57486017,1
43.28826279,1
40.92412798,1
26.81049017,1
12.79065152,1
39.84971769,1
35.17101079,1
30,1
31.29873494,1
39.17079806,1
44.59116267,1
47.0748887,1
47.80167361,1
49.27773017,1
55.0227286,1
59.27788374,1
48.39328222,1
57.218878,1
25.31634488,1
26.86812531,1
14.0822922,1
19.54741381,1
23.60013963,1
20.50423797,1
41.826638,1
60.19241073,1
45.04442252,1
30.2080074,1
18.47587118,1
20.09502311,1
29.60462719,1
54.08326913,1
25.57980287,1
15.28897726,1
25.3980265,1
25.53306761,1
18.84943324,1
13.91352748,1
14.18732702,1
15.55040176,1
18.44471882,1
10.67057503,1
5.793491931,1
20.3294471,1
31.21240994,1
28.89656636,1
13.29789758,1
20.03366404,1
18.14658213,1
18.46795281,1
37.53532135,1
49.49747468,1
21.58703314,1
29.57628243,1
42.71959667,1
56.45750533,1
23.88046504,1
22.74771881,1
45.66087667,1
31.01932163,1
11.10644926,1
18.44609261,1
15.96368707,1
36.8899332,1
14.35780573,1
12.21983564,1
24.04163056,1
43.32943443,1
16.48502995,1
52.73534248,1
21.68379141,1
41.71851837,1
5.099215022,1
20.19934278,1
37.9737385,1
17.9442074,1
21.63827652,1
12.90674965,1
36.11952629,1
30.10398645,1
31.56801937,1
22.82924843,1
22.18057358,1
27.80759543,1
38.74753677,1
37.20653918,1
32.96160875,1
28.09672836,1
43.18564576,1
0,1
28.26967014,1
37.38858338,1
35.67893328,1
55.24167429,1
44.7642621,1
26.93776205,1
43.41658669,1
48.64876635,1
38.88959495,1
37.73592453,1
31.72823564,1
17.89891279,1
47.69702038,1
35.05619422,1
24.68045306,1
35.31382829,1
42.76458928,1
37.89966969,1
42.13296277,1
27.72154236,1
25.49509757,1
22.73615584,1
48.52026472,1
52.23983155,1
29.80192507,1
56.88352649,1
42.52696561,1
18.74008153,1
49.73932046,1
46.48441066,1
34.40236079,1
29.02996612,1
28.34843396,1
31.14868254,1
20.31990842,1
25.64181934,1
47.31636523,1
38.26931926,1
17.16282962,1
38.94868419,1
19.62486076,1
36.68925646,1
16.55666848,1
26.69502123,1
25.19246573,1
19.05885935,1
13.30229932,1
29.10890036,1
11.41017836,1
20.95293725,1
14.32513944,1
15.74208952,1
33.20503798,1
33.94797091,1
19.22029728,1
9.390271426,1
33.45063899,1
16.55666848,1
29.88697553,1
26.18251377,1
19.05885935,1
34.48809046,1
37.05401463,1
33.94797091,1
20.40386305,1
9.872296069,1
30.24604636,1
16.13262991,1
38.94868419,1
19.62486076,1
39.03388469,1
48.02167506,1
10.96595189,1
20.89044019,1
29.62562787,1
19.10497317,1
19.03988866,1
27.8113883,1
14.33333333,1
34.12243494,1
33.9705755,1
33.56398592,1
34.15109543,1
32.06243908,1
29.2759771,1
57.8646357,1
26.68847116,1
22.21679136,1
22.17382361,1
28.0067672,1
16.87213958,1
23.30400808,1
13.47504131,1
32.14031736,1
10.07265186,1
26.21546993,1
19.08131197,1
26.48206971,1
22.20765086,1
29.56451527,1
14.05206634,1
32.06243908,1
58.42447097,1
57.15273817,1
21.75944356,1
24.7096039,1
30.00850368,1
16.51164017,1
33.53917635,1
17.07801271,1
24.63666485,1
24.59674775,1
27.21415291,1
18.56759794,1
18.21784605,1
23.72627051,1
29.47701002,1
27.88376699,1
18.0967463,1
14.50198584,1
44.27435391,1
15.51432927,1
67.2768105,1
20.40957754,1
18.9109482,1
16.48192787,1
26.53427805,1
32.69183041,1
34.54659106,1
27.4343632,1
35.10708854,1
19.3761531,1
32.46295952,1
24.29193137,1
29.71379047,1
35.3635067,1
16.1860138,1
27.76582518,1
40.33819046,1
44.12278718,1
23.76448861,1
16.62272658,1
29.83163746,1
18.69045195,1
31.69556545,1
15.15370284,1
23.9345752,1
13.043572,1
19.60354038,1
30.08321791,1
28.23422725,1
11.38964396,1
41.78008094,1
35.10960237,1
26.30148146,1
26.69870176,1
23.59344182,1
9.0898166,1
11.89179613,1
35.10970124,1
16.68179812,1
12.63288911,1
38.50749068,1
31.91031426,1
44.96737974,1
14.60278042,1
28.94210081,1
59.59052,1
23.41061891,1
44.83968738,1
62.2001773,1
50.53711507,1
24.35519287,1
46.27658122,1
12.5,1
44.28317965,1
11.21160602,1
34.65524464,1
10.71646375,1
18.32903656,1
11.02355315,1
28.07924432,1
34.19395816,1
24.48728893,1
23.22013435,1
33.2448626,1
22.62837206,1
11.2678318,1
24.4351869,1
20.89952815,1
34.7118114,1
34.07012924,1
36.71914633,1
48.33787171,1
11.28163436,1
37.3492657,1
16.10439583,1
23.42842645,1
18.84159177,1
23.68502453,1
26.01922366,1
15.39772774,1
28.0444298,1
39.17050253,1
16.88121701,1
31.59068619,1
17.39515248,1
19.66559741,1
18.72229137,1
27.81586605,1
21.59498507,1
34.38017308,1
27.94075306,1
24.46423802,1
34.3251954,1
17.86057628,1
31.56835658,1
19.23538406,1
19.11276432,1
20.18248713,1
15.95798932,1
44.22539998,1
22.70098452,1
27.61278698,1
18.50488388,1
16.07262564,1
13.8939684,1
48.16637832,1
21.7788776,1
26.92582404,1
19.34738341,1
41.6455875,1
17.7174541,1
15.55268998,1
17.99561689,1
44.79609265,1
20.23661911,1
10.35942906,1
26.63197611,1
24.27875,1
17.17626661,1
16.34261992,1
16.5416325,1
39.01560522,1
16.53581643,1
31.69556545,1
29.51466792,1
14.54276445,1
41.61380007,1
27.31300057,1
13.92171853,1
19.41407477,1
32.94968441,1
20.98982181,1
22.53888035,1
11.92107997,1
33.06932932,1
40.0487515,1
11.71895357,1
28.4088291,1
27.52950898,1
14.99108699,1
21.64979569,1
33.65141279,1
22.6394103,1
18.42054178,1
24.62389371,1
19.68804613,1
54.58937626,1
26.82286713,1
18.42421173,1
24.15082581,1
16.86173664,1
22.8691247,1
14.32447281,1
23.05336301,1
13.66966629,1
43.27817002,1
27.83004736,1
19.82521271,1
23.6509087,1
54.21900952,1
22.14847481,1
22.66327681,1
15.87081325,1
18.39566565,1
16.77702247,1
10.59866375,1
22.38217177,1
35.4681056,1
45.89117562,1
35.4682957,1
23.85372088,1
16.30962172,1
14.44040876,1
25.61621641,1
46.61544808,1
26.81578995,1
34.62790595,1
44.73471157,1
17.90687321,1
23.00245972,1
29.67772697,1
21.67669878,1
11.34656494,1
19.54302557,1
24.15631427,1
25.50757402,1
18.15433776,1
20.24485941,1
25.42426227,1
39.44749683,1
34.68249175,1
24.85608969,1
29.24061898,1
31.94013949,1
28.63564213,1
23.44121983,1
21.5114522,1
52.08646657,1
35.22741419,1
22.52988501,1
18.02361664,1
34.8242061,1
32.59166054,1
23.3172094,1
26.17150491,1
37.88804196,1
30.91410378,1
26.5267943,1
29.04140743,1
28.78653248,1
25.26779224,1
24.39101179,1
30.24667202,1
66.61080993,1
30.59779535,1
21.29013738,1
45.09965759,1
22.90850106,1
28.29230585,1
13.81769699,1
19.52138558,1
30.6277286,1
25.12633596,1
24.8327601,1
25.50581521,1
19.02638832,1
32.53271122,1
32.8910211,1
35.93807074,1
21.03507635,1
30.00528886,1
10.96102127,1
37.21558813,1
19.64692365,1
31.41911818,1
15.32586626,1
13.57889758,1
26.83624045,1
24.41311123,1
23.16324761,1
29.07374964,1
48.76474136,1
30.41381265,1
27.60026926,1
29.3332444,1
17.83054625,1
13.57141119,1
20.37108806,1
44.0964866,1
20.15373607,1
23.05778778,1
18.72396928,1
39.0161257,1
39.70514682,1
26.00808017,1
39.55802018,1
26.17558596,1
31.74903099,1
13.761386,1
13.02241094,1
29.08705608,0
32.47817812,0
34.30474104,0
22.92862753,0
27.93482839,0
10.00507023,0
9.838399916,0
24.63886509,0
26.03973365,0
24.81646925,0
22.95507125,0
20.04172451,0
31.32091953,0
18.13615973,0
19.87001307,0
27.80297372,0
35.27118791,0
28.35689963,0
16.45703656,0
13.32344135,0
42.44997055,0
21.47521984,0
29.18335902,0
12.28985147,0
12.84032515,0
11.46419828,0
29.6757233,0
17.77844796,0
36.4835895,0
31.984845,0
25.76151096,0
15.17334273,0
15.22324788,0
17.41683918,0
16.22999647,0
27.22628445,0
34.6080277,0
19.58913652,0
21.80391104,0
20.68702859,0
21.55236483,0
23.36471584,0
18.35610599,0
33.22810757,0
16.32828938,0
21.5261633,0
14.98865901,0
25.26695333,0
15.18104029,0
33.32472709,0
11.02001426,0
19.39789776,0
18.96719083,0
40.96664099,0
36.76955262,0
26.5076973,0
22.13594362,0
30.81824209,0
33.96194439,0
39.82410885,0
28.56475035,0
17.64927244,0
30.75913166,0
22.61085183,0
15.16449218,0
25.68591785,0
25.2742718,0
24.82971685,0
24.43200984,0
12.10282196,0
27.61256645,0
15.41789999,0
22.75341506,0
20.90313023,0
31.16372659,0
18.65858044,0
20.65894043,0
16.52166343,0
21.80626367,0
13.36001799,0
16.52036329,0
28.53895431,0
33.0758126,0
12.51622591,0
44.59820624,0
24.97880465,0
27.87305722,0
17.91197072,0
21.94196163,0
32.91515894,0
33.75434531,0
58.13776741,0
28.30135737,0
29.94808416,0
38.78905125,0
46.67598976,0
57.35407,0
28.59580629,0
28.24844283,0
35.57314411,0
44.33645611,0
61.7170965,0
38.94187465,0
30.18801518,0
27.66023791,0
41.02071538,0
43.86825932,0
37.10795063,0
39.9767579,0
19.53653556,0
12.67815585,0
49.81967483,0
28.08378981,0
24.06804153,0
41.29155888,0
34.59939321,0
29.61418579,0
26.21378545,0
46.5295605,0
53.81449619,0
26.20958757,0
40.76122604,0
42.9916643,0
23.70832459,0
28.37251596,0
31.33034844,0
28.03840997,0
33.06768429,0
48.12960588,0
28.81855354,0
48.10405388,0
32.38331279,0
34.26871998,0
26.6263647,0
40.71916275,0
30.77048139,0
25.40671554,0
29.73807614,0
11.50783189,0
21.81695773,0
19.5174233,0
27.78525089,0
60.21627687,0
24.19032409,0
36.5371016,0
37.71756834,0
21.47104513,0
50.47771786,0
26.46200375,0
21.64905862,0
36.52059355,0
36.33389644,0
44.85145698,0
34.90425738,0
36.09963466,0
37.71680157,0
36.91395058,0
53.75872022,0
28.55096312,0
20.61942227,0
17.52167278,0
33.98528677,0
29.23390304,0
28.03770065,0
46.61544808,0
21.84708384,0
27.86127524,0
54.20332093,0
32.0366607,0
48.27007354,0
48.10405388,0
30.38977859,0
39.66823353,0
25.18408811,0
30.3195617,0
28.56224138,0
27.89981617,0
24.58242288,0
33.32811472,0
35.35047053,0
28.07349187,0
20.63005194,0
25.35979507,0
18.8777211,0
31.09910888,0
25.37156585,0
27.28074789,0
30.95701165,0
22.47220505,0
19.60977057,0
26.02939616,0
45.29067198,0
22.46068863,0
18.20500877,0
38.90235234,0
21.87906334,0
18.02141843,0
22.80579571,0
26.27083109,0
24.4730628,0
15.5376321,0
16.95893469,0
19.7298748,0
16.18795402,0
21.81140874,0
13.32232112,0
32.62486852,0
25.19154636,0
36.37815794,0
21.86002257,0
20.39947013,0
43.87237563,0
25.96150997,0
25.28308855,0
20.49074953,0
16.24931885,0
23.67410716,0
36.02394036,0
26.04590104,0
34.05376901,0
28.21022261,0
28.44292531,0
28.89849002,0
33.62077014,0
34.13271197,0
23.38865357,0
23.22159951,0
43.1649218,0
45.91530773,0
24.67698133,0
26.6927526,0
24.36907539,0
43.41658669,0
23.06591049,0
40.42307164,0
23.77159771,0
20.0994243,0
25.72958249,0
21.42108031,0
20.62356473,0
55.78884199,0
16.23878161,0
10.89588594,0
19.79958602,0
20.35451613,0
47.25830377,0
29.11335724,0
40.62818807,0
45.2088936,0
16.27887458,0
38.55217724,0
13.90985585,0
23.06974639,0
21.39058254,0
31.53350107,0
19.44752511,0
49.95259865,0
46.87216658,0
21.84032967,0
47.32285182,0
42.2500209,0
23.30454042,0
42.17357802,0
34.25820153,0
23.39867684,0
19.3512965,0
28.21581611,0
25.12666557,0
26.60497317,0
47.04253395,0
20.28120719,0
46.27094121,0
41.95690033,0
28.69688283,0
38.63935817,0
21.53016792,0
31.68929041,0
34.76914542,0
50.60632372,0
36.97936525,0
28.70392727,0
19.15272279,0
29.8281801,0
17.9485067,0
25.63905928,0
26.8443615,0
42.57933771,0
20.95721513,0
22.57343211,0
34.2149605,0
53.03772242,0
26.52139307,0
25.60048806,0
36.46473673,0
23.71456434,0
28.78056993,0
35.7771839,0
47.84840929,0
33.87100788,0
27.39920841,0
30.54237719,0
30.22398497,0
39.6860633,0
24.57974539,0
53.81449619,0
33.06225775,0
24.86085616,0
34.21253096,0
27.47874559,0
54.98741711,0
36.67424164,0
33.01514804,0
21.90843009,0
37.29079675,0
38.94868419,0
35.7503492,0
57.9706763,0
42.43819035,0
30.34253165,0
23.32693872,0
28.63573009,0
28.23949257,0
20.67138429,0
24.66884156,0
25.19580788,0
36.53540562,0
50.25922903,0
30.43427616,0
34.43719637,0
15.56797181,0
21.23283796,0
23.75982303,0
22.53155228,0
33.4492623,0
27.37045772,0
36.98175869,0
48.47218311,0
48.05205511,0
28.98581548,0
26.13746029,0
57.00877125,0
30.96732736,0
26.79081558,0
28.83064355,0
37.18516042,0
25.28339376,0
29.24787626,0
43.56604182,0
35.35838253,0
27.32770171,0
28.49240601,0
27.72497067,0
24.59958609,0
39.44749683,0
38.55907353,0
29.0931287,0
27.84420667,0
22.43294598,0
37.76036158,0
44.78658003,0
47.51397345,0
36.04678412,0
25.90349985,0
34.88970224,0
37.94733192,0
47.65554401,0
31.01556423,0
29.8763692,0
48.51005336,0
48.30431053,0
36.01617725,0
36.38489413,0
43.28497562,0
48.62403577,0
37.65776125,0
31.948345,0
44.35416188,0
41.64691673,0
50.88488851,0
25.54727773,0
36.94695442,0
18.3196539,0
37.46825393,0
31.2770524,0
32.67034356,0
30.24952089,0
42.30711688,0
47.83646179,0
48.50773134,0
28.95293109,0
33.98813019,0
26.85147902,0
18.03840481,0
30.19359713,0
36.53308807,0
21.26069082,0
38.8865496,0
53.23532662,0
19.66066402,0
47.24934542,0
22.6163576,0
20.90679821,0
41.91095465,0
34.02484652,0
60.06358717,0
41.43656129,0
44.99868229,0
24.72250576,0
36.61102487,0
28.46176541,0
43.73608094,0
34.47765775,0
28.08230469,0
27.43011969,0
43.28972164,0
28.5538407,0
35.51386223,0
38.52178881,0
17.26669429,0
13.86695166,0
22.00858343,0
31.68753072,0
44.14748011,0
35.7912819,0
18.95384965,0
33.54101966,0
26.20260465,0
20.44910109,0
31.30495168,0
37.64306045,0
23.61179766,0
40.70626487,0
19.06209407,0
18.37735892,0
29.83286778,0
26.40532752,0
16.61453882,0
37.53664876,0
13.32579048,0
13.20448042,0
39.3192065,0
41.77319715,0
26.78314703,0
47.50773134,0
33.85590142,0
17.07977085,0
27.32508964,0
41.52934249,0
22.75189599,0
19.15992849,0
15.2354524,0
22.14765886,0
37.05259518,0
16.25918811,0
25.3035085,0
22.6281928,0
60.24779978,0
26.05785409,0
43.68416757,0
20.52918571,0
18.01740817,0
20.570401,0
17.19928342,0
21.30104616,0
19.5091803,0
31.6227766,0
15.01563954,0
17.07299476,0
24.31230605,0
24.75385721,0
23.87943972,0
15.83560639,0
11.4412788,0
18.76746257,0
35.00230036,0
21.41786865,0
15.87141926,0
16.51832719,0
21.31644806,0
15.70544117,0
35.22782991,0
19.86960793,0
21.91481316,0
22.00528279,0
30.37758663,0
25.14770395,0
12.73741079,0
22.94613914,0
17.58063768,0
21.0066782,0
32.09088694,0
40.08252605,0
23.11356345,0
9.631109983,0
10.99561622,0
12.64911064,0
21.01226651,0
50.48762225,0
20.24995556,0
36.13219885,0
37.85873694,0
41.34090309,0
15.01779793,0
19.78987993,0
13.48838387,0
30.59411708,0
27.63304444,0
28.60069929,0
14.66657085,0
28.6927675,0
25.22724457,0
34.67016348,0
11.18033989,0
50.15472141,0
23.38823293,0
19.96502449,0
48.83646179,0
38.59630119,0
22.13594362,0
20.91822327,0
15.1317207,0
17.37883188,0
26.18643525,0
44.70031847,0
26.57396418,0
15.13866902,0
13.61450622,0
33.39996777,0
13.78879373,0
48.66052135,0
24.39904759,0
16.19385286,0
17.95599764,0
11.29104707,0
22.20360331,0
52.39274759,0
20.61552813,0
32.04898033,0
17.82994623,0
53.73412805,0
15.8113883,0
30.35518415,0
17.31715633,0
18.25482913,0
24.62790286,0
12.32173609,0
14.53921186,0
40.97542387,0
29.60116658,0
19.44344521,0
10.19550852,0
28.0477468,0
23.19911804,0
24.30388849,0
39.11521443,0
13.81105253,0
13.01129341,0
59.00847397,0
30.69432566,0
49.36598019,0
50.56678752,0
29.27456234,0
53.19642495,0
12.95520465,0
24.88505219,0
44.77722635,0
26.11641606,0
16.51201879,0
40.40369175,0
21.16396255,0
22.67773147,0
16.41505747,0
12.59774068,0
17.26285866,0
33.02775638,0
29.44981604,0
48.41487375,0
28.53935922,0
29.60599517,0
11.79361591,0
39.05124838,0
22.21575869,0
19.81413863,0
22.10370637,0
16.07067291,0
30.11910802,0
24.05648257,0
28.9127137,0
33.58750211,0
29.57014272,0
41.70309077,0
44.54623361,0
47.25051658,0
27.11444188,0
39.67209935,0
,0
22.78715764,0
28.28427125,0
14.83545663,0
33.73681688,0
19.31822213,0
19.48591741,0
13.97489906,0
27.20294102,0
21.1896201,0
19.94977797,0
27.63422075,0
37.07886553,0
20.95603551,0
20.88061302,0
55.47071299,0
38.94868419,0
54.08326913,0
35.88607538,0
27.81402986,0
23.26520961,0
12.49943635,0
18.26252664,0
30.14962686,0
19.22748089,0
25.12034479,0
44.85101268,0
33.21173442,0
19.61927485,0
34.52224205,0
47.70744177,0
31.81601685,0
22.87992203,0
13.79787984,0
26.48043347,0
33.29528924,0
25.23885893,0
32.03156131,0
14.57756819,0
43.41658669,0
30.41381265,0
45.85099563,0
43.07453558,0
25.0353504,0
26.57158381,0
26.40263658,0
36.15347708,0
49.11985634,0
49.04444777,0
26.60706681,0
29.68985602,0
41.10454144,0
29.92775003,0
24.13677729,0
24.23518315,0
19.10280835,0
32.8361138,0
33.86547246,0
20.91783639,0
26.35589416,0
20.46974801,0
27.99870725,0
15.10459392,0
15.07654154,0
41.59326869,0
18.29372568,0
17.06162512,0
14.21256734,0
41.72529209,0
18.65717302,0
26.99536006,0
8.604027037,0
21.54497199,0
20.57685635,0
24.35767613,0
21.25657536,0
47.78742554,0
14.05754637,0
31.69683093,0
18.33894503,0
9.150875353,0
13.31504082,0
14.16437484,0
22.15308569,0
19.2686023,0
40.15165914,0
23.40939982,0
18.78112492,0
15.97353143,0
13.46611655,0
31.02063375,0
51.92301994,0
40.85339643,0
44.04543109,0
19.47226228,0
36.51670143,0
11.8883636,0
21.47091055,0
29.39798535,0
10.55793481,0
28.54163457,0
38.56008089,0
22.48195774,0
25.70992026,0
19.99969192,0
41.23105626,0
14.55128129,0
37.49721537,0
17.90240652,0
20.19068105,0
20.36063162,0
16.14502566,0
21.98103357,0
18.79525538,0
17.56571043,0
44.76650645,0
35.84689666,0
17.8718801,0
28.95167148,0
54.4242593,0
24.49509757,0
28.71035018,0
16.23687646,0
39.8246155,0
25.46805674,0
71.40028011,0
12.73769522,0
47.75981575,0
20.29259064,0
27.38108676,0
20.26526665,0
26.30589288,0
16.00864119,0
24.59674775,0
13.18058536,0
19.32900093,0
12.16031264,0
16.7124101,0
37.35085034,0
20.04922872,0
26.93304326,0
20.61731102,0
34.98554726,0
17.99163785,0
17.67695865,0
29.96905211,0
29.73213749,0
18.77243617,0
22.24152735,0
48.64095509,0
35.38305347,0
16.5815555,0
24.46483062,0
35.39114756,0
14.15050872,0
34.89558029,0
41.47621761,0
24.13976286,0
12.1969595,0
27.89265136,0
13.21331718,0
17.64512348,0
18.2374648,0
15.11214446,0
19.69369055,0
41,0
18.92562289,0
22.99940891,0
18.13658612,0
29.58248402,0
12.48830873,0
16.55688271,0
48.53083216,0
35.41954857,0
20.24065631,0
21.51225392,0
26.97727676,0
16.66037741,0
38.6637679,0
11.69719888,0
40.80874196,0
23.68951025,0
23.23935753,0
51.4781507,0
31.83807524,0
18.5140702,0
21.00421144,0
13.510286,0
23.08595076,0
33.15479109,0
31.07863695,0
15.58439213,0
31.70923615,0
33.75449043,0
17.21765534,0
38.60051813,0
17.75719316,0
28.59154721,0
36.0258032,0
24.25347687,0
26.28207965,0
25.19157686,0
19.89537685,0
29.2203717,0
17.94278504,0
43.0464865,0
19.92761241,0
28.70860786,0
21.48593999,0
16.26959918,0
25.05111002,0
26.67105832,0
35.4682957,0
13.77031598,0
35.12077014,0
17.07369021,0
16.98206107,0
28.22270572,0
18.58564818,0
24.88172277,0
11.91819369,0
15.08472788,0
30.22109,0
25.60276621,0
36.79673899,0
20.0949441,0
25.55893385,0
32.52610923,0
28.82901662,0
29.15475947,0
28.06888371,0
17.12133995,0
22.50781059,0
39.8246155,0
31.67799,0
45.39833497,0
28.64158542,0
44.53071687,0
12.97540078,0
15.66413904,0
43.01162634,0
60.81813204,0
17.11853881,0
21.84731932,0
12.00304851,0
16.27726546,0
33.01052393,0
33.13608305,0
53.78668085,0
34.33605711,0
34.99309738,0
23.26632122,0
49.21380384,0
20.84200307,0
75.60423269,0
14.68160688,0
24.04060178,0
29.82271794,0
21.63330765,0
55.02726597,0
22.51131693,0
42.29552291,0
63.86397323,0
33.91068258,0
21.57469459,0
28.99101443,0
41.17554174,0
91.58559698,0
53.86825001,0
24.11005834,0
42.18430019,0
35.7279395,0
23.34175436,0
13.57497725,0
14.0364917,0
26.07680962,0
39.68224074,0
29.56233219,0
22.30672141,0
29.42984869,0
42.54837211,0
22.20360331,0
31.38513976,0
14.83563412,0
33.73425559,0
21.15539833,0
47.14306639,0
50.52391642,0
27.52126697,0
31.14031736,0
38.11823711,0
35.06566963,0
26.0774853,0
45.04442252,0
5.024937811,0
53.49589115,0
32.43619019,0
33.87476735,0
63.35060217,0
37.95098046,0
43.68010296,0
20.09502311,0
34.78398607,0
31.90113696,0
14.28802736,0
26.76511115,0
13.7885521,0
27.28427125,0
27.76278978,0
25.01999201,0
29.81958421,0
11.507207,0
36.05551275,0
62.30293121,0
32.09658537,0
34.08001893,0
27.11803399,0
13.8673641,0
44.43298508,0
22.36593696,0
22.50095938,0
27.4655511,0
12.61712775,0
24.18677324,0
16.97084134,0
18.43908891,0
26.20294102,0
27.73266266,0
14.6004029,0
16.27903997,0
31.460624,0
39.92471075,0
43.96589587,0
18.78829423,0
33.05442824,0
11.33485303,0
33.28663395,0
19.19872399,0
15.64734406,0
36.24327239,0
20.56384436,0
32.62911827,0
28.16025568,0
42.10498221,0
35.12833614,0
20.14926192,0
33.32984837,0
80.98780397,0
15.08944596,0
35.12478374,0
36.48949239,0
34.10238027,0
23.76972865,0
70.46782201,0
24.71829985,0
31.144823,0
30.41381265,0
28.0713377,0
19.69513824,0
35.39951951,0
41.03175821,0
15.78603707,0
18.97942871,0
21.57908261,0
23.07395043,0
26.42523566,0
30.44913218,0
57.47786691,0
29.83286778,0
17.4244289,0
14.1813237,0
42.75511665,0
12.58260051,0
40.55472185,0
18.21422841,0
25.7548695,0
42.29327842,0
13.62273341,0
39.20459157,0
38.11664941,0
21.72785144,0
47.76243794,0
33.91116259,0
41.41460846,0
26.08967831,0
33.72445203,0
31.144823,0
79.51100553,0
17.47539384,0
31.5730938,0
58.68595978,0
24.26161147,0
30.52772049,0
17.2626765,0
45.16997951,0
37.75312173,0
34.525353,0
23.77645646,0
28.66079223,0
46.63331191,0
26.73061797,0
57.89235578,0
22.04536102,0
36.11124765,0
19,0
41.90411656,0
42.05948169,0
31.35332026,0
21.68717968,0
41.38377289,0
41.67140432,0
19.84969027,0
15.07262865,0
13.60782421,0
20.24841076,0
10.10705742,0
25.83609565,0
23.66053197,0
17.43542185,0
19.35529859,0
14.84230805,0
13.71537451,0
41.41985119,0
28.86173938,0
15.31681295,0
32.73413713,0
19.72547574,0
33.51390235,0
20.23749979,0
36.12478374,0
7.52371849,0
18.30187704,0
39.60329242,0
18.13983814,0
14.64953328,0
23.6434705,0
31.144823,0
25,0
67.42403132,0
22.27254772,0
28.86789842,0
41.50282205,0
34.9189054,0
14.29140767,0
17.96027389,0
29.15475947,0
17.66552506,0
21.8086407,0
32.22844874,0
22.59063054,0
32.48074111,0
41.96052263,0
44.456494,0
52.47917941,0
37.55748625,0
65.01712833,0
25.35460445,0
35.54379404,0
34.0147027,0
50.70707054,0
57.93739767,0
28.13495888,0
38.7951861,0
92.89241088,0
27.20294102,0
43.68065934,0
30.35081549,0
44.49354023,0
24.8069758,0
29.85722662,0
30.01666204,0
73.00684899,0
35.02398643,0
36.41640787,0
30.29666774,0
33.01514804,0
43.3180748,0
29.46434926,0
47.27007354,0
90.5816199,0
19.89179523,0
39.85618658,0
21.23806968,0
32.59034338,0
86.80929706,0
46.92543667,0
30.45486534,0
31.7376884,0
43.01162634,0
30.49341058,0
38.11745303,0
54.72065757,0
38.582538,0
52.47856705,0
17.4642492,0
31.81509659,0
24.92632089,0
24.64831849,0
42.07765467,0
23.78038236,0
21.75052161,0
32.80811752,0
36.65084766,0
29.24135215,0
21.55888525,0
78.64477096,0
27.32927118,0
19.95681261,0
24.59674775,0
45.02500569,0
17.54103204,0
23.08679276,0
98.51550449,0
83.15046602,0
11.55260498,0
83.95881355,0
50.70076387,0
32.66234537,0
24.7450421,0
33.66997689,0
40.58346125,0
42.10582267,0
30.70477212,0
56.08366206,0
23.96539788,0
24.51918368,0
29.42674248,0
47.80750823,0
19.67874518,0
52.53799575,0
53.24894402,0
42.76483255,0
64.42246393,0
31.72237072,0
27.57496697,0
90.13878189,0
66.69934013,0
36.0261078,0
56.5862174,0
28.26645946,0
46.21094188,0
16.1652902,0
32.61190762,0
12.14833484,0
58.85575588,0
48.34043104,0
26.7989678,0
78.1699506,0
36.66140473,0
24.37028662,0
27.1713242,0
37.18345012,0
13.63309644,0
24.71650273,0
74.67261881,0
32.17599413,0
58.28434885,0
53.91289857,0
86.37708029,0
39.73042965,0
58.29324057,0
35.19730144,0
52.6796458,0
24.33947584,0
45.51638904,0
16.55706173,0
39.17254254,0
34.5169669,0
39.32232121,0
27.78442362,0
26.68332813,0
27.88629872,0
34.69882454,0
