stroke_width,target_class
15.23176827,1
20.7857801,1
24.8916744,1
15.39349847,1
20.686112,1
31.05748919,1
26.05616635,1
11.81414013,1
8.865486392,1
17.26187128,1
29.76023122,1
26.74223159,1
18.85360441,1
22.95836366,1
29.42556052,1
21.65755756,1
27.35195568,1
16.68004998,1
13.71575582,1
13.58557635,1
23.50675552,1
10.31820073,1
13.62104975,1
9.709354607,1
1.118033989,1
20.49860485,1
27.6784413,1
21.9317122,1
7.71295999,1
13.77360939,1
18.86796226,1
39.3192065,1
20.47093034,1
15.91429936,1
29.59094932,1
11.08810323,1
21.88973506,1
13.57307413,1
15,1
10.93579769,1
18.3399673,1
15.63565407,1
7.055118566,1
34.20526275,1
23.80389014,1
28.6596018,1
16.89315481,1
5.946138957,1
8.108185107,1
22.36581686,1
12.52081528,1
9.527111005,1
24.51530134,1
26.56308724,1
11.13169293,1
7.945644816,1
14.39063566,1
29.07031858,1
13.21023763,1
12.75264441,1
23.19075204,1
9.235276632,1
14.39505688,1
16.84277901,1
8.241387179,1
18.913973,1
36.31925062,1
6.055407487,1
29.91208315,1
15.53173351,1
11.7001162,1
15.26154061,1
41.06475781,1
13.84182739,1
20.51086443,1
21.59604666,1
18.399814,1
24.39312872,1
10.97186329,1
26.28953223,1
40.270163,1
20.33085422,1
26.78194339,1
29.71998677,1
16.81478631,1
15.9218589,1
28.94531713,1
13.38923305,1
33.06576525,1
15.42782333,1
8.733795621,1
13.03938756,1
57.00877125,1
34.14158983,1
28.12028626,1
15.45494558,1
21.00356087,1
24.78919696,1
18.16042729,1
35.5211055,1
29.09477182,1
22.54975633,1
69.73881304,1
36.47245541,1
14.83758628,1
22.9329254,1
16.21187802,1
18.97488819,1
4.098905783,1
14.23145509,1
17.75861411,1
43.41658669,1
16.54322232,1
13.55987957,1
42.07252042,1
24.14537303,1
14.19271108,1
16.17542754,1
16.36879852,1
21.39730397,1
25.63846877,1
21.9544984,1
19.51310151,1
7.848191963,1
24.07216675,1
28.15887364,1
8.573508769,1
19.20742707,1
28.1593963,1
17.63672408,1
26.04923212,1
25.02687434,1
43.18564576,1
18.0650142,1
18.42483411,1
18.68929137,1
10.51671122,1
14.92079771,1
21.76659147,1
13.45073039,1
4.329124265,1
12.33095189,1
19.69501952,1
15.67774619,1
7.576721024,1
42.57933771,1
11.3277032,1
10.25811712,1
17.62197788,1
13.92661531,1
16.57479969,1
12.9168712,1
7.589125878,1
12.35920525,1
25.12042194,1
27.16025568,1
22.85521394,1
30.92952776,1
39.20459157,1
14.70117695,1
3.688686709,1
15.21301242,1
7.564429598,1
16.49285568,1
7.750469233,1
37.36343097,1
3.993709215,1
9.304851358,1
15.59793887,1
12.57659381,1
52.34681943,1
7.895700003,1
17.57950447,1
14.64817465,1
6.680885914,1
3.115713009,1
17.16328753,1
8.692582404,1
40.60788101,1
6.323335327,1
4.183274395,1
45.80392996,1
9.849039952,1
6.008001556,1
14.61917733,1
26.66183908,1
31.5374996,1
11.46004488,1
9.225476782,1
18.85176781,1
5.787054308,1
34.50609665,1
5.175661591,1
20.99693401,1
17.17140273,1
5.605076195,1
12.96056753,1
16.06714623,1
12.20787654,1
4.839847134,1
11.98170595,1
18.77808638,1
14.57512852,1
11.05871022,1
21.24999204,1
12.55319319,1
5.718135219,1
7.805333844,1
31.78112947,1
17.20336615,1
6.533688768,1
23.02172887,1
4.47883439,1
7.768077183,1
11.15256352,1
10.02105439,1
9.379929625,1
8.338430254,1
5.158005717,1
9.110877109,1
9.263922891,1
8.419453747,1
5,1
11.41082736,1
7.358556373,1
16.84687256,1
7.965976924,1
6.502066679,1
13.16645381,1
9.463854133,1
6.519766204,1
19.24341249,1
17.81058623,1
11.63907631,1
9.139625344,1
41.59354828,1
23.07227617,1
7.662631907,1
11.12716538,1
5.443888777,1
12.71237001,1
9.139154767,1
6.830433437,1
35.8001495,1
33.01514804,1
8.518468921,1
19.10577514,1
7.90207804,1
6.537706881,1
13.33095189,1
21.78995436,1
19.17884981,1
9.23282827,1
23.75971103,1
13.45178586,1
27.45906044,1
10.55699104,1
12.363661,1
10.36632755,1
7.739016706,1
9.156984934,1
22.46245483,1
9.662692174,1
21.04516495,1
25.81914429,1
11.20087942,1
19.45616993,1
15.80737482,1
16.31157478,1
9.421917396,1
15.72071954,1
19.04029109,1
